"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.011092312E1,6.549480286E0,5.154980164E0,-3.935765533E0,9.217362032E0
3.012094013E1,6.761738892E0,5.212610321E0,-4.052373047E0,9.450616197E0
3.013095713E1,6.890920258E0,5.331014099E0,-4.359983368E0,9.742378985E0
3.014097412E1,6.945856018E0,5.385051727E0,-4.707261200E0,9.970055463E0
3.015099113E1,7.086713104E0,5.340743866E0,-4.926854553E0,1.014982480E1
3.016100813E1,7.496860199E0,5.310656433E0,-5.292394409E0,1.060261398E1
3.017102512E1,7.997119904E0,5.335355072E0,-5.360203400E0,1.100689425E1
3.018104113E1,8.109835510E0,5.382507019E0,-4.676724701E0,1.079872991E1
3.019105812E1,8.029302979E0,5.430407410E0,-4.309388580E0,1.060800928E1
3.020107513E1,7.790998535E0,5.493126984E0,-4.026027832E0,1.034809172E1
3.021109213E1,7.128925323E0,5.481451263E0,-3.411405945E0,9.617981843E0
3.022110912E1,6.215674438E0,5.281018066E0,-2.888393555E0,8.652547479E0
3.023112612E1,5.410349121E0,4.979844360E0,-2.501148834E0,7.767011842E0
3.024114212E1,4.850962372E0,4.610861664E0,-2.162852325E0,7.033477902E0
3.025115913E1,5.113965454E0,4.212539978E0,-2.811603241E0,7.197447361E0
3.026117613E1,6.336024170E0,4.033063202E0,-4.114344177E0,8.563797585E0
3.027119313E1,7.731123047E0,4.271217957E0,-5.833519135E0,1.058506079E1
3.028121012E1,8.178093567E0,4.830904083E0,-6.753805389E0,1.165473019E1
3.029122713E1,8.180338898E0,5.280569000E0,-5.860762482E0,1.136445733E1
3.030124413E1,8.381969604E0,5.522615662E0,-4.574337616E0,1.103092303E1
3.031126013E1,8.626710663E0,5.568270721E0,-4.305796051E0,1.113398650E1
3.032127713E1,8.755742340E0,5.522016907E0,-4.218228149E0,1.117806528E1
3.033129412E1,8.495583344E0,5.528004456E0,-4.169429626E0,1.095983180E1
3.034131113E1,7.930957489E0,5.401367798E0,-4.352049866E0,1.053637503E1
3.035132813E1,7.213499451E0,5.025200043E0,-4.771477661E0,1.000271008E1
3.036134512E1,6.559359741E0,4.733905792E0,-4.990771637E0,9.504886417E0
3.037136213E1,6.272107086E0,4.725373535E0,-4.693789215E0,9.148778036E0
3.038137812E1,6.067482605E0,5.061275024E0,-4.755011902E0,9.221767088E0
3.039139513E1,6.094875641E0,5.453160095E0,-5.212760010E0,9.698315886E0
3.040141213E1,6.612050171E0,5.489534454E0,-5.179828491E0,1.003418254E1
3.041142912E1,7.156617737E0,5.286107483E0,-4.922812958E0,1.016829372E1
3.042144613E1,7.456893311E0,5.051245880E0,-4.643493805E0,1.013323135E1
3.043146313E1,7.597001953E0,4.951253815E0,-4.429738312E0,1.009217194E1
3.044147913E1,7.649243317E0,4.963378601E0,-4.353097687E0,1.010423228E1
3.045149613E1,7.642657013E0,4.992867279E0,-4.207450562E0,1.005194360E1
3.046151312E1,7.591164093E0,4.967719574E0,-3.812422028E0,9.840659113E0
3.047153013E1,7.384443970E0,4.908592529E0,-3.556753693E0,9.553784077E0
3.048154713E1,7.128476257E0,4.930147705E0,-3.970942383E0,9.533620170E0
3.049156412E1,7.011120300E0,4.956941986E0,-4.528383179E0,9.707385638E0
3.050158112E1,6.916217651E0,5.045857086E0,-4.853058014E0,9.841082889E0
3.051159712E1,6.838678894E0,5.230423279E0,-4.946164398E0,9.929219453E0
3.052161412E1,6.791976013E0,5.378615112E0,-4.921166382E0,9.963850523E0
3.053163113E1,6.819818115E0,5.340145111E0,-4.878654785E0,9.941244462E0
3.054164813E1,6.895111542E0,5.251379700E0,-4.747078400E0,9.882019290E0
3.055166512E1,7.004533997E0,5.220992889E0,-4.427942047E0,9.794331730E0
3.056168213E1,7.134463806E0,5.212161255E0,-4.099524994E0,9.740292805E0
3.057169913E1,7.134613495E0,5.141059113E0,-3.790866852E0,9.576213762E0
3.058171513E1,7.143744507E0,5.111271057E0,-3.869752808E0,9.598602200E0
3.059173213E1,7.220983887E0,5.125491486E0,-4.208199005E0,9.804193497E0
3.060174912E1,7.388036499E0,5.087620239E0,-4.631967773E0,1.009564701E1
3.061176613E1,7.553442535E0,5.057532806E0,-4.886737976E0,1.032053004E1
3.062178313E1,7.560926971E0,5.123096466E0,-4.948409729E0,1.038751621E1
3.063180012E1,7.410789185E0,5.331163788E0,-4.738246765E0,1.028552799E1
3.064181613E1,7.163952484E0,5.522166595E0,-4.300407257E0,1.001549009E1
3.065183312E1,6.841223602E0,5.593867493E0,-4.030219116E0,9.712690669E0
3.066185013E1,6.626420288E0,5.560037842E0,-3.871998138E0,9.477121727E0
3.067186713E1,6.427633667E0,5.475164337E0,-3.827390900E0,9.270427184E0
3.068188412E1,6.239774323E0,5.289849701E0,-3.750899963E0,8.999252413E0
3.069190113E1,6.277346191E0,5.172793121E0,-3.786825256E0,8.972341356E0
3.070191813E1,6.568041687E0,5.215304718E0,-3.959116974E0,9.274329200E0
3.071193413E1,7.271578674E0,5.284161530E0,-4.123026123E0,9.889265084E0
3.072195113E1,7.976762238E0,5.384153595E0,-4.264781342E0,1.052645266E1
3.073196812E1,8.154891815E0,5.540578308E0,-4.368066559E0,1.078333316E1
3.074198513E1,7.814050598E0,5.554649048E0,-4.164040833E0,1.045240397E1
3.075200213E1,7.573949890E0,5.460794220E0,-3.877985687E0,1.011057681E1
3.076201913E1,7.341483307E0,5.368136902E0,-3.501518555E0,9.745506818E0
3.077203612E1,6.829996948E0,5.260959778E0,-3.450025635E0,9.285969684E0
3.078205212E1,6.402785339E0,5.155429230E0,-3.771407318E0,9.044203879E0
3.079206912E1,6.267616425E0,5.147196350E0,-4.383933563E0,9.219301459E0
3.080208613E1,6.373895416E0,5.159919891E0,-5.018763428E0,9.614535995E0
3.081210313E1,6.570885773E0,5.167404327E0,-5.341492310E0,9.920188880E0
3.082212012E1,6.709347839E0,5.183870087E0,-5.387297058E0,1.004543812E1
3.083213713E1,6.947352905E0,5.251230011E0,-5.233267365E0,1.016012876E1
3.084215413E1,7.219337311E0,5.338049469E0,-5.001399536E0,1.027752892E1
3.085217013E1,7.324119415E0,5.414690094E0,-4.569397888E0,1.019023999E1
3.086218713E1,7.002138977E0,5.407804413E0,-4.200415192E0,9.793762638E0
3.087220412E1,6.488407288E0,5.272186432E0,-3.850293274E0,9.204354252E0
3.088222150E1,6.118676147E0,5.178780670E0,-3.815415802E0,8.877801798E0
3.089223850E1,6.098468170E0,5.065615997E0,-4.286037140E0,9.012319003E0
3.090225550E1,6.405479736E0,5.004393311E0,-4.780458984E0,9.430106636E0
3.091227150E1,6.753206635E0,5.071304169E0,-4.989574127E0,9.809167946E0
3.092228850E1,6.929390259E0,5.161267090E0,-4.985382843E0,9.975428283E0
3.093230550E1,6.974147186E0,5.210065613E0,-4.894821167E0,9.987131066E0
3.094232250E1,7.090455322E0,5.295986938E0,-4.814737701E0,1.007490613E1
3.095233950E1,7.259004822E0,5.297483826E0,-4.429139557E0,1.001867073E1
3.096235650E1,7.272776184E0,5.314997406E0,-3.926484833E0,9.826482280E0
3.097237350E1,7.134314117E0,5.372328186E0,-3.442990265E0,9.571547943E0
3.098238950E1,6.850204926E0,5.452112274E0,-3.532204742E0,9.440725932E0
3.099240650E1,6.591093750E0,5.538632355E0,-4.154011688E0,9.559015550E0
3.100242350E1,6.644233246E0,5.545667725E0,-4.469555511E0,9.740492411E0
3.101244050E1,6.611451416E0,5.439239044E0,-4.345463562E0,9.601024152E0
3.102245750E1,6.375691681E0,5.295088806E0,-4.274810486E0,9.325310427E0
3.103247450E1,6.140979767E0,5.289849701E0,-4.228856049E0,9.142065731E0
3.104249150E1,6.476282501E0,5.303321686E0,-4.506528625E0,9.506642740E0
3.105250750E1,7.190597076E0,5.125341797E0,-4.872667236E0,1.008546979E1
3.106252450E1,7.355254669E0,5.265300751E0,-4.938979340E0,1.030614769E1
3.107254150E1,7.581733704E0,5.474116516E0,-4.863236847E0,1.054038473E1
3.108255850E1,7.948770447E0,5.497767334E0,-4.768932953E0,1.077734284E1
3.109257550E1,8.188122711E0,5.417534180E0,-4.501888275E0,1.080101977E1
3.110259250E1,8.031548309E0,5.265001373E0,-3.650907898E0,1.027400293E1
3.111260850E1,7.639064484E0,5.172194366E0,-3.591032410E0,9.899616887E0
3.112262550E1,7.080276489E0,5.120102692E0,-3.983067169E0,9.602634577E0
3.113264250E1,6.682703247E0,5.019362183E0,-4.083957367E0,9.302216251E0
3.114265950E1,6.356980591E0,5.138963470E0,-4.592000885E0,9.375853023E0
3.115267650E1,6.324797516E0,4.872816925E0,-4.754862213E0,9.292799528E0
3.116269350E1,6.976392517E0,4.537214813E0,-5.988297272E0,1.025261308E1
3.117271050E1,7.237749023E0,5.046755219E0,-6.670129395E0,1.106098437E1
3.118272650E1,7.182962952E0,5.325176239E0,-5.509592743E0,1.050276492E1
3.119274350E1,7.049290924E0,5.291196899E0,-4.575235748E0,9.930863473E0
3.120276050E1,6.607858887E0,5.036726074E0,-3.592828674E0,9.052117238E0
3.121277750E1,6.550827484E0,4.789589996E0,-3.400778046E0,8.798795621E0
3.122279450E1,7.181016998E0,4.813839569E0,-3.968397675E0,9.512530506E0
3.123281150E1,7.402107239E0,4.884492645E0,-4.535119171E0,9.960761310E0
3.124282850E1,7.191195831E0,4.900958405E0,-4.711302795E0,9.895911519E0
3.125284450E1,7.366481323E0,5.036127319E0,-4.891528015E0,1.017618159E1
3.126286150E1,7.511380005E0,5.230423279E0,-4.948858795E0,1.040525639E1
3.127287850E1,7.316485291E0,5.328170013E0,-4.940027161E0,1.031136369E1
3.128289550E1,7.189549255E0,5.300178223E0,-4.808450775E0,1.014409713E1
3.129291250E1,7.249724121E0,5.229076080E0,-4.686753845E0,1.009293803E1
3.130292950E1,7.116501160E0,5.177583160E0,-4.396657104E0,9.837812248E0
3.131294550E1,6.789431305E0,5.078040161E0,-3.930077362E0,9.344965350E0
3.132296250E1,6.422843628E0,4.973258057E0,-3.688330078E0,8.921322477E0
3.133297950E1,6.268215179E0,4.960384827E0,-3.945345612E0,8.914128738E0
3.134299650E1,6.358627167E0,5.072651367E0,-4.506378937E0,9.298999003E0
3.135301350E1,6.590195618E0,5.123395844E0,-4.521647186E0,9.493427017E0
3.136303050E1,6.790030060E0,5.262756042E0,-4.636458435E0,9.762062087E0
3.137304750E1,7.110064545E0,5.375621338E0,-4.575235748E0,1.001913693E1
3.138306350E1,7.397167511E0,5.369933167E0,-4.353097687E0,1.012441252E1
3.139308050E1,7.556585999E0,5.347030792E0,-4.485422516E0,1.028648363E1
3.140309750E1,7.755073242E0,5.295837250E0,-4.525688782E0,1.042443822E1
3.141311450E1,7.733817444E0,5.245541840E0,-4.281247101E0,1.027894538E1
3.142313150E1,7.493417358E0,5.241799622E0,-4.559817810E0,1.021859606E1
3.143314850E1,7.202871552E0,5.134323120E0,-4.686753845E0,1.001040929E1
3.144316550E1,6.925348663E0,5.038222961E0,-4.456981659E0,9.654472032E0
3.145318150E1,6.732998657E0,5.140011292E0,-4.680017853E0,9.677579971E0
3.146319850E1,6.634503479E0,5.256319427E0,-4.494403839E0,9.583589944E0
3.147321550E1,6.678362274E0,5.387746124E0,-4.300107880E0,9.597877825E0
3.148323250E1,6.868916016E0,5.433550873E0,-4.324956207E0,9.767841548E0
3.149324950E1,7.023843842E0,5.361999664E0,-4.209695892E0,9.788103096E0
3.150326650E1,7.078629913E0,5.269941101E0,-4.627177734E0,9.964439495E0
3.151328350E1,7.103777618E0,5.159321136E0,-4.783153381E0,9.998040173E0
3.152329950E1,7.037615204E0,5.072801056E0,-4.635560303E0,9.836145466E0
3.153331650E1,6.853947144E0,5.083279266E0,-4.931644592E0,9.855832686E0
3.154333350E1,6.769672394E0,5.096601562E0,-5.166506195E0,9.924545232E0
3.155335050E1,6.724167023E0,5.246140594E0,-4.862488403E0,9.817342143E0
3.156336750E1,6.712940369E0,5.489085388E0,-4.133953400E0,9.606414394E0
3.157338450E1,6.828350372E0,5.690117340E0,-3.689228210E0,9.623627639E0
3.158340050E1,6.899751892E0,5.731581116E0,-3.757635956E0,9.725092608E0
3.159341750E1,6.777456207E0,5.598358154E0,-3.969595184E0,9.645372600E0
3.160343450E1,6.577921143E0,5.440286865E0,-4.038302307E0,9.443180251E0
3.161345150E1,6.433022461E0,5.426216125E0,-4.588558044E0,9.585534119E0
3.162346850E1,6.510710907E0,5.377118225E0,-4.474495239E0,9.556352053E0
3.163348550E1,6.344706116E0,5.506299591E0,-4.762047272E0,9.656693280E0
3.164350250E1,6.236630859E0,5.438041534E0,-4.658013611E0,9.495522682E0
3.165351850E1,6.362968140E0,5.267546082E0,-4.247716827E0,9.288568432E0
3.166353550E1,6.619833984E0,5.208868103E0,-3.765419769E0,9.226748882E0
3.167355250E1,6.830745392E0,5.323529663E0,-3.237767029E0,9.245657684E0
3.168356950E1,6.947352905E0,5.563780060E0,-3.267704773E0,9.481521789E0
3.169358650E1,7.336393890E0,5.667514343E0,-3.654500427E0,9.964876694E0
3.170360350E1,7.959997101E0,5.584736481E0,-4.140689392E0,1.056863965E1
3.171362050E1,8.005203094E0,5.544769592E0,-4.240082703E0,1.062101915E1
3.172363650E1,7.701035614E0,5.524262238E0,-4.752616882E0,1.060239549E1
3.173365350E1,7.493716736E0,5.482648773E0,-5.056784363E0,1.057290387E1
3.174367050E1,7.065756683E0,5.526956635E0,-5.013973389E0,1.027677461E1
3.175368750E1,6.683751068E0,5.643264771E0,-4.790787506E0,9.973495402E0
3.176370450E1,6.517746277E0,5.741310883E0,-4.432881775E0,9.751620789E0
3.177372150E1,6.180048523E0,5.647156677E0,-4.261637878E0,9.393877564E0
3.178373750E1,6.000871124E0,5.346282349E0,-4.456532593E0,9.189878778E0
3.179375450E1,6.043083344E0,5.002447357E0,-4.424199829E0,9.006490992E0
3.180377150E1,6.478078766E0,4.858895874E0,-4.657265167E0,9.341546577E0
3.181378850E1,7.045698395E0,4.888384552E0,-4.925507355E0,9.889327181E0
3.182380550E1,7.524851990E0,5.077740784E0,-5.114414520E0,1.041940904E1
3.183382250E1,7.591613159E0,5.319338379E0,-4.840035095E0,1.045724107E1
3.184383950E1,7.381001129E0,5.467530212E0,-4.382586365E0,1.017743227E1
3.185385550E1,7.253017273E0,5.507048035E0,-4.023183746E0,9.955894991E0
3.186387250E1,7.247329102E0,5.437293091E0,-3.530258789E0,9.723716490E0
3.187388950E1,7.133415985E0,5.401816864E0,-3.334016876E0,9.548869964E0
3.188390650E1,6.889423370E0,5.272186432E0,-3.833228760E0,9.484394913E0
3.189392350E1,6.798412628E0,5.105433197E0,-4.402345276E0,9.574158256E0
3.190394050E1,6.801705780E0,5.104535065E0,-4.588707733E0,9.663111218E0
3.191395750E1,6.577921143E0,5.173242188E0,-4.234095154E0,9.378648253E0
3.192397350E1,6.394702148E0,5.281916199E0,-3.914060669E0,9.171189956E0
3.193399050E1,6.664740601E0,5.436544647E0,-4.154909821E0,9.551861630E0
3.194400750E1,7.021299133E0,5.454058228E0,-4.200864258E0,9.833242252E0
3.195402450E1,7.062164154E0,5.449866943E0,-3.772604828E0,9.685440590E0
3.196404150E1,6.689888306E0,5.408702545E0,-3.099754028E0,9.144241018E0
3.197405850E1,6.252348175E0,5.249284058E0,-3.167712708E0,8.756782778E0
3.198407550E1,6.362219696E0,5.152884521E0,-3.513343964E0,8.909188749E0
3.199409150E1,6.809040527E0,5.075645142E0,-3.720812531E0,9.271982118E0
3.200410850E1,7.394622803E0,4.892875214E0,-4.514312439E0,9.949858846E0
3.201412550E1,8.031997375E0,5.069507904E0,-5.770350494E0,1.111349797E1
3.202414250E1,8.078101501E0,5.303920441E0,-5.672903137E0,1.120576307E1
3.203415950E1,7.911198578E0,5.295388184E0,-5.087021484E0,1.079379389E1
3.204417650E1,7.983348541E0,5.270988922E0,-4.476291504E0,1.056192993E1
3.205419250E1,7.419770508E0,5.215753784E0,-3.252885590E0,9.635265777E0
3.206420950E1,6.370751953E0,5.051245880E0,-2.793191528E0,8.596713576E0
3.207422650E1,6.353837128E0,4.944667511E0,-3.334166565E0,8.714221120E0
3.208424350E1,7.019502869E0,4.889731750E0,-4.122127991E0,9.496043191E0
3.209426050E1,7.288942566E0,4.882696381E0,-4.824467468E0,1.001223721E1
3.210427750E1,7.393874359E0,5.001698914E0,-5.222489777E0,1.034218398E1
3.211429450E1,7.803722076E0,5.272635498E0,-5.313650208E0,1.081358599E1
3.212431050E1,8.154442749E0,5.519322510E0,-5.448370056E0,1.125355916E1
3.213432750E1,7.943082275E0,5.469925232E0,-4.958887939E0,1.084450126E1
3.214434450E1,7.476352844E0,5.263205109E0,-4.523892517E0,1.020111677E1
3.215436150E1,6.906038818E0,5.148244171E0,-4.190086670E0,9.578863007E0
3.216437850E1,6.584657135E0,4.991370392E0,-3.527863770E0,8.984281315E0
3.217439550E1,6.687343597E0,4.863985291E0,-3.498375092E0,8.978727392E0
3.218441250E1,6.869065704E0,4.908742218E0,-4.440216522E0,9.539147581E0
3.219442850E1,6.924450531E0,5.004243622E0,-4.781357117E0,9.790395562E0
3.220444550E1,7.090754700E0,5.094954987E0,-4.426145782E0,9.789184594E0
3.221446250E1,7.310348053E0,5.242398376E0,-4.671036530E0,1.013619809E1
3.222447950E1,7.337741089E0,5.308411102E0,-4.783303070E0,1.024215119E1
3.223449650E1,7.319329376E0,5.189258881E0,-4.868326263E0,1.020791805E1
3.224451350E1,7.303162994E0,5.047952728E0,-4.745132446E0,1.006649385E1
3.225453050E1,7.082970886E0,4.942272491E0,-3.921395416E0,9.485350598E0
3.226454650E1,6.927743683E0,4.913681946E0,-3.840713196E0,9.321425892E0
3.227456350E1,7.083270264E0,4.894222412E0,-3.836372223E0,9.425703288E0
3.228458050E1,7.288792877E0,5.013674011E0,-3.940705261E0,9.684657281E0
3.229459750E1,7.331753540E0,5.213358765E0,-4.855902100E0,1.022318467E1
3.230461450E1,7.336393890E0,5.223986664E0,-4.612957306E0,1.011889752E1
3.231463150E1,7.426955566E0,5.253475342E0,-4.497846680E0,1.014836425E1
3.232464750E1,7.616162109E0,5.342390442E0,-5.284760284E0,1.069933419E1
3.233466450E1,7.760761414E0,5.195545807E0,-5.060227203E0,1.062210023E1
3.234468150E1,7.709268494E0,4.973557434E0,-4.633015594E0,1.027783673E1
3.235469850E1,7.616760864E0,4.852010193E0,-4.654271393E0,1.015968952E1
3.236471550E1,7.320676575E0,4.864134979E0,-4.693639526E0,9.964053724E0
3.237473250E1,6.851402435E0,4.978347473E0,-4.549788666E0,9.613856448E0
3.238474950E1,6.466253357E0,5.207071838E0,-4.813839569E0,9.596826611E0
3.239476550E1,6.471941528E0,5.290448456E0,-5.074597321E0,9.778875701E0
3.240478250E1,6.519392853E0,5.215903473E0,-4.745282135E0,9.603428281E0
3.241479950E1,6.515201569E0,5.189408569E0,-4.724176025E0,9.575784662E0
3.242481650E1,6.752458191E0,5.125641174E0,-4.603526917E0,9.646779211E0
3.243483350E1,6.946604462E0,5.022954712E0,-4.251908112E0,9.568913741E0
3.244485050E1,6.995702362E0,4.960235138E0,-4.285588074E0,9.586972896E0
3.245486750E1,7.320975952E0,5.099595337E0,-4.600533142E0,1.003829999E1
3.246488350E1,7.405849457E0,5.259612579E0,-4.740641785E0,1.024616100E1
3.247490050E1,7.158563690E0,5.345533905E0,-4.799619141E0,1.014180017E1
3.248491750E1,6.711144104E0,5.455854492E0,-4.708608398E0,9.847679751E0
3.249493450E1,6.290967865E0,5.498964844E0,-4.625830536E0,9.550560150E0
3.250495150E1,6.289021912E0,5.382357330E0,-4.587360535E0,9.463902140E0
3.251496850E1,6.576573944E0,5.300776978E0,-4.732857971E0,9.682432855E0
3.252498550E1,6.765331421E0,5.189109192E0,-4.799619141E0,9.784319462E0
3.253500150E1,6.799310760E0,5.051395569E0,-4.723128204E0,9.698204166E0
3.254501850E1,6.860234070E0,5.060975647E0,-4.713398438E0,9.741273573E0
3.255503550E1,6.999145203E0,5.115612030E0,-4.890480194E0,9.953608217E0
3.256505250E1,7.097191315E0,5.067112885E0,-4.791685638E0,9.950176320E0
3.257506950E1,7.094197540E0,5.152585144E0,-4.396357727E0,9.808401178E0
3.258508650E1,6.897207184E0,5.483696594E0,-3.732488251E0,9.569423380E0
3.259510250E1,6.718179474E0,5.720653839E0,-3.088078308E0,9.348585103E0
3.260511950E1,6.689888306E0,5.679040375E0,-3.081941071E0,9.300777703E0
3.261513650E1,6.695875854E0,5.461842041E0,-3.377276917E0,9.277525064E0
3.262515350E1,6.761589203E0,5.228926392E0,-3.663631439E0,9.299621233E0
3.263517050E1,6.910529480E0,5.013374634E0,-3.800596619E0,9.345259631E0
3.264518750E1,7.155120850E0,4.955295410E0,-3.895798645E0,9.535615033E0
3.265520450E1,7.480693817E0,5.105433197E0,-4.176914062E0,9.973607131E0
3.266522050E1,7.586823120E0,5.255720673E0,-4.360432434E0,1.020763713E1
3.267523750E1,7.366181946E0,5.341641998E0,-4.294270020E0,1.006153719E1
3.268525450E1,7.107819214E0,5.426665192E0,-4.129013672E0,9.849799134E0
3.269527150E1,6.867419128E0,5.432802429E0,-4.098926239E0,9.668401317E0
3.270528850E1,6.569837952E0,5.407055969E0,-4.097878418E0,9.444132173E0
3.271530550E1,6.396498413E0,5.461392975E0,-4.308939514E0,9.450342053E0
3.272532250E1,6.602320404E0,5.402864685E0,-4.495451660E0,9.643166863E0
3.273533850E1,6.919959869E0,5.242997131E0,-4.701123962E0,9.872964602E0
3.274535550E1,7.151528320E0,5.147645416E0,-4.946014709E0,1.010473514E1
3.275537250E1,7.183711395E0,5.153782654E0,-4.877008209E0,1.009714782E1
3.276538950E1,7.176077271E0,5.226531372E0,-4.668641510E0,1.003040023E1
3.277540650E1,7.357649689E0,5.356161804E0,-4.271217957E0,1.005319755E1
3.278542350E1,7.294630737E0,5.484145660E0,-4.039200439E0,9.980111793E0
3.279543950E1,7.058122559E0,5.525160370E0,-4.352798309E0,9.964504217E0
3.280545650E1,6.925198975E0,5.446723480E0,-4.455035706E0,9.872817260E0
3.281547350E1,6.650520172E0,5.399421844E0,-4.497397614E0,9.675213698E0
3.282549050E1,6.357279968E0,5.297334137E0,-4.483626251E0,9.411676892E0
3.283550750E1,6.338568878E0,5.216801605E0,-4.588108978E0,9.404425469E0
3.284552450E1,6.717730408E0,5.222938843E0,-4.641697540E0,9.692901941E0
3.285554150E1,7.072642365E0,5.184319153E0,-4.422253876E0,9.821189563E0
3.286555750E1,7.164102173E0,5.100942535E0,-4.072431335E0,9.691680539E0
3.287557450E1,7.105424194E0,5.012476501E0,-3.753145294E0,9.470906676E0
3.288559138E1,7.330556030E0,5.076094208E0,-4.009262695E0,9.776398697E0
3.289560837E1,7.721243591E0,5.266797638E0,-4.227209473E0,1.025797543E1
3.290562537E1,7.457641754E0,5.349874878E0,-3.759731598E0,9.918324628E0
3.291564238E1,6.884184265E0,5.216053162E0,-3.745511169E0,9.414247580E0
3.292565938E1,7.054530029E0,4.979844360E0,-4.281546478E0,9.638302964E0
3.293567538E1,7.793243866E0,4.799170074E0,-4.744683380E0,1.030915631E1
3.294569237E1,8.073610840E0,4.812492371E0,-4.783003693E0,1.054610825E1
3.295570937E1,7.981552277E0,5.064867554E0,-4.950205994E0,1.067064194E1
3.296572638E1,8.127199402E0,5.279820557E0,-4.909191284E0,1.086407080E1
3.297574338E1,8.165220337E0,5.467081146E0,-4.822072449E0,1.094587512E1
3.298576037E1,7.411387939E0,5.522016907E0,-4.314328308E0,1.019974366E1
3.299577738E1,6.197262726E0,5.309608612E0,-3.443888397E0,8.857673295E0
3.300579337E1,5.644013214E0,4.843178558E0,-2.704126740E0,7.913505237E0
3.301581038E1,6.383475494E0,4.556075592E0,-3.010090485E0,8.400430281E0
3.302582738E1,7.576344910E0,4.709057465E0,-3.960913239E0,9.760382066E0
3.303584437E1,7.898624725E0,4.929548950E0,-4.409680023E0,1.030213586E1
3.304586138E1,7.563621368E0,4.924758911E0,-4.405937805E0,1.004360027E1
3.305587838E1,7.358098755E0,4.981341248E0,-4.297862549E0,9.870511658E0
