"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.067129254E1,6.404880981E0,1.858086090E0,-6.127657471E0,9.056664418E0
1.068130954E1,6.409970398E0,1.964664459E0,-6.825955353E0,9.567721433E0
1.069132654E1,6.357878723E0,1.956581268E0,-7.172035675E0,9.782071756E0
1.070134354E1,6.304290161E0,1.831291809E0,-7.679181061E0,1.010284741E1
1.071136054E1,6.332281952E0,1.548978882E0,-7.653284912E0,1.005335269E1
1.072137754E1,6.417005768E0,1.337768097E0,-7.930658112E0,1.028897102E1
1.073139454E1,6.835086365E0,1.361418915E0,-9.737999725E0,1.197499502E1
1.074141154E1,6.953041077E0,1.458267517E0,-1.068223618E1,1.282893191E1
1.075142854E1,7.245532837E0,1.649719391E0,-1.076411591E1,1.307996603E1
1.076144554E1,8.900790710E0,1.976639557E0,-1.111034592E1,1.437257686E1
1.077146254E1,1.195533875E1,1.976489868E0,-1.068762497E1,1.615741205E1
1.078147954E1,1.512604523E1,1.127006378E0,-7.456743622E0,1.690178727E1
1.079149654E1,1.593660965E1,-1.571731567E-1,-3.997437286E0,1.643106008E1
1.080151354E1,1.294433212E1,-6.644682312E-1,-2.275418243E0,1.315958891E1
1.081153054E1,7.499404907E0,1.122665405E-1,-1.422342224E0,7.633920038E0
1.082154754E1,2.890339508E0,1.667682037E0,-1.293160858E0,3.578755490E0
1.083156454E1,1.306932220E0,3.002905426E0,-3.338058472E0,4.676339080E0
1.084158154E1,2.842888184E0,3.381019135E0,-6.600673828E0,7.942430270E0
1.085159854E1,4.590054932E0,3.574267273E0,-9.617949371E0,1.124050448E1
1.086161554E1,4.633015594E0,3.727398834E0,-1.185908890E1,1.326636066E1
1.087163254E1,3.267106018E0,3.665577393E0,-1.315868637E1,1.404498011E1
1.088164954E1,2.028731232E0,3.270099792E0,-1.324475739E1,1.379249438E1
1.089166654E1,1.779798889E0,2.707719269E0,-1.209110641E1,1.251775867E1
1.090168354E1,2.280807037E0,2.457888794E0,-1.053134995E1,1.105226808E1
1.091170054E1,3.255130920E0,2.557731171E0,-9.272767181E0,1.015490410E1
1.092171754E1,4.633015594E0,2.706372070E0,-8.328830109E0,9.907506965E0
1.093173454E1,5.890400848E0,2.682870941E0,-7.329059143E0,9.778022631E0
1.094175154E1,7.005581818E0,2.367027740E0,-6.389163666E0,9.772533411E0
1.095176854E1,8.326435089E0,1.835034027E0,-5.724396057E0,1.026964368E1
1.096178554E1,9.578132172E0,1.244661713E0,-5.342540131E0,1.103777757E1
1.097180254E1,1.054976166E1,8.572673035E-1,-5.612877960E0,1.198068351E1
1.098181954E1,1.078776672E1,7.833210754E-1,-5.803880768E0,1.227495559E1
1.099183654E1,1.024304947E1,1.082548828E0,-6.762038269E0,1.232140966E1
1.100185354E1,1.042357407E1,1.601968689E0,-9.185947723E0,1.398566536E1
1.101187054E1,1.101319794E1,2.288141785E0,-1.082473984E1,1.561092932E1
1.102188754E1,1.098116455E1,2.981949005E0,-1.089090225E1,1.575086495E1
1.103190454E1,1.021266266E1,3.508553925E0,-1.080857346E1,1.527853689E1
1.104192154E1,8.691974945E0,3.619323578E0,-1.029768585E1,1.395321703E1
1.105193854E1,6.282435608E0,3.269501038E0,-8.681197357E0,1.120365216E1
1.106195554E1,3.045566711E0,2.531835022E0,-8.027955780E0,8.951745035E0
1.107197254E1,8.222401428E-1,1.436412964E0,-8.920399933E0,9.072645481E0
1.108198954E1,1.368005219E0,6.427633667E-1,-1.059646454E1,1.070372102E1
1.109200654E1,2.831362152E0,5.956114197E-1,-1.047521667E1,1.086745274E1
1.110202354E1,3.909270630E0,1.355131989E0,-7.933651886E0,8.947715452E0
1.111204054E1,4.988526306E0,2.244432678E0,-4.839735718E0,7.303828761E0
1.112205754E1,7.090455322E0,2.562072144E0,-2.308200073E0,7.884577219E0
1.113207454E1,9.829010468E0,2.093546448E0,-9.481283569E-1,1.009412358E1
1.114209154E1,1.181433197E1,1.219663696E0,-1.369202728E0,1.195578251E1
1.115210854E1,1.137574402E1,3.541635132E-1,-1.278940430E0,1.145288926E1
1.116212554E1,9.284742279E0,8.996292114E-2,-1.339564362E0,9.381309354E0
1.117214254E1,8.341553650E0,5.878276062E-1,-2.262545013E0,8.662919169E0
1.118215954E1,8.295299835E0,1.324745178E0,-3.402574310E0,9.063358157E0
1.119217654E1,7.779921570E0,1.695075073E0,-4.096381531E0,8.954373277E0
1.120219354E1,7.228618011E0,1.832938385E0,-4.658462677E0,8.792829806E0
1.121221054E1,7.043602753E0,1.901346130E0,-5.359754333E0,9.052868239E0
1.122222754E1,7.276219025E0,1.925595703E0,-6.225553894E0,9.767743004E0
1.123224454E1,7.635172577E0,1.850751343E0,-6.645580444E0,1.029003791E1
1.124226154E1,8.366701355E0,1.735940094E0,-6.559659119E0,1.077238633E1
1.125227854E1,9.447753296E0,1.520687714E0,-6.411616974E0,1.151873976E1
1.126229554E1,9.628876648E0,1.267115021E0,-5.367089081E0,1.109623770E1
1.127231254E1,9.078620911E0,1.249900818E0,-5.157674561E0,1.051595058E1
1.128232954E1,8.373587036E0,1.353934479E0,-4.741090851E0,9.717409165E0
1.129234654E1,7.166646881E0,1.517843628E0,-3.741469574E0,8.225768740E0
1.130236354E1,6.050567780E0,1.925595703E0,-4.345164185E0,7.694006827E0
1.131238054E1,5.451513519E0,2.439776459E0,-5.570665741E0,8.167241004E0
1.132239754E1,5.011428680E0,2.933599548E0,-6.411916351E0,8.650612408E0
1.133241454E1,4.999453583E0,3.464395752E0,-6.993157654E0,9.268269958E0
1.134243154E1,5.986950073E0,3.815565491E0,-7.691754913E0,1.046733991E1
1.135244754E1,6.645879822E0,3.826343079E0,-8.163723450E0,1.120066965E1
1.136246554E1,6.214327240E0,3.591780853E0,-7.669900360E0,1.050457635E1
1.137248154E1,4.994962921E0,3.357667694E0,-6.352789307E0,8.751086727E0
1.138249854E1,3.845652924E0,3.279530182E0,-5.234764252E0,7.276477265E0
1.139251554E1,2.911295929E0,3.532354431E0,-5.924080811E0,7.486514894E0
1.140253254E1,1.887275391E0,3.917204132E0,-7.306007080E0,8.502001886E0
1.141254954E1,2.027533722E0,4.419709167E0,-9.273216248E0,1.047078133E1
1.142256654E1,4.249513092E0,4.540657654E0,-1.084943848E1,1.250544876E1
1.143258354E1,6.447392578E0,4.349205780E0,-1.072429871E1,1.324745427E1
1.144260054E1,6.652166748E0,4.375700684E0,-1.020862106E1,1.294658345E1
1.145261754E1,5.217400360E0,4.292922821E0,-9.224717102E0,1.143441553E1
1.146263454E1,4.388274536E0,3.877087555E0,-8.293204193E0,1.015214249E1
1.147265154E1,4.685556335E0,3.331771545E0,-7.653284912E0,9.572246850E0
1.148266854E1,4.898862762E0,3.132984924E0,-7.070846100E0,9.154852018E0
1.149268554E1,4.822222137E0,3.098406830E0,-6.626420288E0,8.761472311E0
1.150270254E1,4.813989258E0,3.113824768E0,-6.954088898E0,9.012754832E0
1.151271954E1,4.907844086E0,2.958747253E0,-7.334897003E0,9.308159481E0
1.152273654E1,5.462141418E0,2.531086578E0,-6.756649475E0,9.049513814E0
1.153275354E1,6.663992157E0,1.833537140E0,-6.028264160E0,9.171184149E0
1.154277054E1,7.952362976E0,1.566043396E0,-7.298223267E0,1.090672415E1
1.155278754E1,8.410260773E0,1.831591187E0,-8.954528961E0,1.242057976E1
1.156280454E1,7.586074677E0,2.242037659E0,-8.619974670E0,1.169953953E1
1.157282104E1,6.982080688E0,2.465522919E0,-7.699089661E0,1.068195842E1
1.158283804E1,7.926317139E0,2.614612885E0,-7.928861847E0,1.151214811E1
1.159285504E1,9.672885132E0,2.781815186E0,-8.175997925E0,1.296727206E1
1.160287204E1,1.183992874E1,2.959944763E0,-8.276888123E0,1.474625588E1
1.161288904E1,1.310913940E1,3.019071808E0,-8.506211243E0,1.591602841E1
1.162290604E1,1.186522614E1,2.759810944E0,-8.215815125E0,1.469352803E1
1.163292304E1,8.380472717E0,2.054777069E0,-7.369026031E0,1.134711313E1
1.164294004E1,5.718857574E0,1.398541718E0,-6.333629150E0,8.647318030E0
1.165295704E1,4.021686859E0,8.033793640E-1,-5.587281189E0,6.930879791E0
1.166297404E1,3.454216919E0,5.120851135E-1,-6.108048248E0,7.035772814E0
1.167299104E1,4.696333923E0,7.113208008E-1,-7.128476257E0,8.566020275E0
1.168300804E1,5.731431427E0,1.247805176E0,-6.304589539E0,8.611281740E0
1.169302504E1,5.845793610E0,2.013163605E0,-4.420158234E0,7.600258511E0
1.170304204E1,5.999374237E0,2.560874634E0,-2.984044647E0,7.173220517E0
1.171305904E1,7.459288330E0,2.657124481E0,-2.443219299E0,8.286773404E0
1.172307604E1,8.696615295E0,2.146087189E0,-1.660347290E0,9.110080183E0
1.173309304E1,8.882079620E0,1.401834869E0,-9.144483948E-1,9.038401145E0
1.174311004E1,8.716374207E0,1.017733612E0,-1.239422607E0,8.862681841E0
1.175312704E1,9.110504608E0,1.535506897E0,-2.817590790E0,9.659083471E0
1.176314404E1,9.576335907E0,2.089804230E0,-4.181554413E0,1.065640129E1
1.177316104E1,9.504784698E0,2.160157928E0,-5.086123352E0,1.099435606E1
1.178317804E1,8.992549896E0,1.899400177E0,-5.216951294E0,1.056836106E1
1.179319504E1,8.232131195E0,1.597328339E0,-4.967120819E0,9.746370148E0
1.180321204E1,7.563771057E0,1.504820709E0,-4.680466919E0,9.021191083E0
1.181322904E1,7.126829681E0,1.522633667E0,-4.538562012E0,8.585374757E0
1.182324604E1,6.873406677E0,1.557511139E0,-4.719236298E0,8.481789406E0
1.183326304E1,6.690936127E0,1.553170166E0,-5.027595062E0,8.512207465E0
1.184328004E1,6.778803406E0,1.618584137E0,-5.735772400E0,9.026132907E0
1.185329704E1,7.028484192E0,1.710792389E0,-6.232738953E0,9.548478176E0
1.186331404E1,7.489675140E0,1.804796906E0,-6.412515106E0,1.002361589E1
1.187333104E1,7.754175110E0,1.908680878E0,-6.448889465E0,1.026442739E1
1.188334804E1,7.508685608E0,1.953138428E0,-6.062991943E0,9.846572022E0
1.189336504E1,6.878496094E0,2.043400726E0,-6.134992218E0,9.440726908E0
1.190338204E1,6.412365417E0,2.302212524E0,-7.135960693E0,9.866131348E0
1.191339904E1,5.819448395E0,2.720742188E0,-7.883955231E0,1.016981651E1
1.192341604E1,5.354664917E0,3.357068939E0,-8.391549683E0,1.050525841E1
1.193343304E1,6.191125488E0,4.014801178E0,-9.123976593E0,1.173437737E1
1.194345004E1,8.214168549E0,4.254602509E0,-9.591005402E0,1.332522390E1
1.195346704E1,1.027358597E1,3.728895721E0,-9.209748230E0,1.429232992E1
1.196348404E1,1.076591217E1,2.771786041E0,-7.686366119E0,1.351546843E1
1.197350104E1,8.666228485E0,1.924547882E0,-5.441334686E0,1.041227755E1
1.198351804E1,5.256319427E0,1.539099426E0,-3.861819305E0,6.701594535E0
1.199353504E1,2.728226624E0,2.077080688E0,-4.287384338E0,5.489913402E0
1.200355204E1,2.527943115E0,3.003803558E0,-6.049669647E0,7.211923117E0
1.201356904E1,4.264332275E0,3.487747192E0,-7.779322815E0,9.532406501E0
1.202358604E1,5.742957458E0,3.570525055E0,-9.172924805E0,1.139617300E1
1.203360304E1,5.079537048E0,3.567980347E0,-9.660011902E0,1.148250889E1
1.204362004E1,4.226461029E0,3.326831818E0,-9.967921600E0,1.132652832E1
1.205363704E1,4.099674683E0,2.926115112E0,-1.001881577E1,1.121365915E1
1.206365404E1,3.522774353E0,2.889141998E0,-9.755662994E0,1.076708136E1
1.207367104E1,2.934946747E0,3.139571228E0,-9.177116089E0,1.013362125E1
1.208368804E1,3.630699921E0,3.321143646E0,-8.976233826E0,1.023644229E1
1.209370504E1,5.474864960E0,3.231180725E0,-9.005423126E0,1.102326272E1
1.210372204E1,7.129823456E0,2.947370911E0,-8.595276031E0,1.154989818E1
1.211373904E1,7.471113739E0,2.577190704E0,-7.502398682E0,1.089703806E1
1.212375604E1,7.128176880E0,2.251767426E0,-5.874533844E0,9.507444980E0
1.213377304E1,7.079977112E0,2.028431854E0,-4.324207764E0,8.540455753E0
1.214379004E1,7.642657013E0,1.889371033E0,-3.424279175E0,8.585197551E0
1.215380704E1,8.732091522E0,1.723216553E0,-3.084934845E0,9.419963940E0
1.216382404E1,9.895172882E0,1.689985657E0,-4.868475952E0,1.115672694E1
1.217384104E1,1.068253555E1,1.989512787E0,-7.770042114E0,1.335845356E1
1.218385804E1,1.117141891E1,2.452500000E0,-9.597292328E0,1.493061877E1
1.219387504E1,1.095347214E1,2.803070984E0,-9.599387970E0,1.483185788E1
1.220389204E1,9.755513306E0,2.947670288E0,-8.704099731E0,1.340224429E1
1.221390904E1,8.162975006E0,2.920576630E0,-8.804391174E0,1.235642476E1
1.222392604E1,6.095025330E0,2.577789459E0,-7.979456635E0,1.036658384E1
1.223394304E1,3.796105957E0,1.891915741E0,-6.641987915E0,7.880721355E0
1.224396004E1,2.468367004E0,1.075663147E0,-7.568112030E0,8.032820586E0
1.225397704E1,3.009042664E0,4.908293152E-1,-9.753118286E0,1.021854038E1
1.226399404E1,3.947441254E0,4.960684204E-1,-9.566157074E0,1.036048925E1
1.227401104E1,4.695286102E0,1.772913208E0,-8.180787964E0,9.597615565E0
1.228402804E1,5.874234467E0,3.016078033E0,-4.849315796E0,8.192632114E0
1.229404504E1,7.717950439E0,3.061733093E0,-1.996997223E0,8.539845808E0
1.230406204E1,9.971364441E0,2.168989563E0,-1.157243500E0,1.026994825E1
1.231407904E1,1.163021484E1,1.028810577E0,-1.448537750E0,1.176514386E1
1.232409604E1,1.209200455E1,4.785548401E-1,-1.884131927E0,1.224726671E1
1.233411304E1,1.167691772E1,7.220983887E-1,-1.499132538E0,1.179488160E1
1.234413004E1,1.137230118E1,1.336121521E0,-1.266665955E0,1.152036881E1
1.235414704E1,1.089778793E1,1.820963287E0,-1.972747650E0,1.122361004E1
1.236416304E1,9.909243622E0,1.799557800E0,-2.527494049E0,1.038362863E1
1.237418104E1,9.077722778E0,1.563798065E0,-3.071911926E0,9.710157471E0
1.238419804E1,8.405770111E0,1.373094635E0,-3.458408203E0,9.192548468E0
1.239421404E1,7.443870392E0,1.365460510E0,-3.676804047E0,8.413951320E0
1.240423104E1,6.254743195E0,1.409019928E0,-3.961811371E0,7.536783062E0
1.241424804E1,5.492378540E0,1.424437866E0,-4.014202423E0,6.950472384E0
1.242426504E1,5.213209076E0,1.449884949E0,-4.764142914E0,7.209491864E0
1.243428204E1,5.266049194E0,1.526226196E0,-5.936205597E0,8.080790643E0
1.244429904E1,5.618117065E0,1.589245148E0,-6.757397919E0,8.930362038E0
1.245431604E1,6.135441284E0,1.610800323E0,-7.860603790E0,1.010086181E1
1.246433304E1,7.090155945E0,1.596280518E0,-8.495882721E0,1.118027039E1
1.247435004E1,8.446934509E0,1.557660828E0,-8.524622955E0,1.210149604E1
1.248436704E1,9.525890808E0,1.553619232E0,-8.951684875E0,1.316392763E1
1.249438404E1,1.000489471E1,1.562151489E0,-8.761729889E0,1.339052449E1
1.250440104E1,1.016850449E1,1.679058380E0,-8.181087341E0,1.315856795E1
1.251441804E1,9.893376617E0,2.026186523E0,-7.671996002E0,1.268242309E1
1.252443504E1,9.451046448E0,2.540816345E0,-7.292086029E0,1.220461164E1
1.253445204E1,9.692194977E0,3.006797333E0,-7.146139526E0,1.241155848E1
1.254446904E1,1.071277267E1,3.042572937E0,-6.306236115E0,1.279802182E1
1.255448604E1,1.124790985E1,2.479743347E0,-4.642146606E0,1.241829812E1
1.256450304E1,9.925859070E0,1.780098267E0,-3.554358673E0,1.069228197E1
1.257452079E1,7.288792877E0,1.375489655E0,-4.027375031E0,8.440273872E0
1.258453779E1,4.404141541E0,1.572480011E0,-4.949607239E0,6.809388219E0
1.259455479E1,1.946701813E0,2.627486115E0,-6.782246246E0,7.529421982E0
1.260457179E1,1.270258484E0,3.681145020E0,-8.543034668E0,9.388707398E0
1.261458879E1,2.570155334E0,4.000580750E0,-9.312883759E0,1.045658399E1
1.262460579E1,4.151466980E0,3.807631989E0,-1.015413437E1,1.161202757E1
1.263462279E1,3.792064362E0,3.314407654E0,-1.054452255E1,1.168554689E1
1.264463979E1,2.398162994E0,2.761457520E0,-1.023167313E1,1.086572447E1
1.265465679E1,2.174528046E0,2.393672333E0,-9.729018402E0,1.025241623E1
1.266467379E1,2.853965149E0,2.412682800E0,-8.893905029E0,9.647160309E0
1.267469079E1,3.752097473E0,2.620600433E0,-7.763755188E0,9.012306958E0
1.268470779E1,5.096900940E0,2.703378296E0,-7.022496643E0,9.088570432E0
1.269472479E1,6.716832275E0,2.505040741E0,-6.457421722E0,9.648282761E0
1.270474179E1,8.027057648E0,2.145338745E0,-5.930068359E0,1.020793042E1
1.271475879E1,8.762328644E0,1.828896790E0,-5.407804413E0,1.045789727E1
1.272477579E1,8.893605652E0,1.647324371E0,-4.393962708E0,1.005568532E1
1.273479279E1,8.955277405E0,1.622176666E0,-3.567381592E0,9.775206492E0
1.274480979E1,9.272467804E0,1.700912933E0,-4.153712311E0,1.030170325E1
1.275482679E1,9.576036530E0,1.815275116E0,-5.760770416E0,1.132175672E1
1.276484379E1,1.024275009E1,2.227218475E0,-7.953710175E0,1.315811298E1
1.277486079E1,1.113564331E1,2.926115112E0,-1.056742493E1,1.562802518E1
1.278487779E1,1.142379410E1,3.509601746E0,-1.235081635E1,1.718612930E1
1.279489479E1,9.613159332E0,3.825594635E0,-1.295091843E1,1.657631729E1
1.280491179E1,5.615422668E0,3.536246338E0,-9.886940002E0,1.190754351E1
1.281492879E1,1.560355225E0,2.814147949E0,-6.172564087E0,6.960939916E0
1.282494579E1,-2.519261169E-1,1.750160522E0,-4.787494354E0,5.103589993E0
1.283496279E1,2.873574371E0,9.966275024E-1,-6.563850403E0,7.234281454E0
1.284497979E1,7.705376587E0,7.451504517E-1,-8.869356079E0,1.177257639E1
1.285499679E1,8.046966248E0,6.192622375E-1,-6.641239471E0,1.045194782E1
1.286501379E1,6.635251923E0,9.931846619E-1,-3.015928345E0,7.355868924E0
1.287503079E1,7.753276978E0,1.489552460E0,-1.076710968E0,7.968147647E0
1.288504779E1,1.053329590E1,1.674867096E0,-1.233435059E0,1.073670640E1
1.289506479E1,1.219558914E1,1.232237549E0,-6.182144165E-1,1.227326334E1
1.290508179E1,1.149624344E1,7.788304138E-1,-9.135502625E-1,1.155875271E1
1.291509879E1,1.075842773E1,1.030008087E0,-1.316961365E0,1.088756498E1
1.292511579E1,1.073627380E1,1.614692230E0,-1.879940643E0,1.101857445E1
1.293513279E1,9.997410278E0,1.983076172E0,-2.469115448E0,1.048700789E1
1.294514979E1,9.544302521E0,2.142344971E0,-3.282224579E0,1.031776869E1
1.295516679E1,8.924441528E0,2.071392517E0,-3.735332336E0,9.893888579E0
1.296518379E1,7.826774139E0,1.856289825E0,-4.074676666E0,9.017050254E0
1.297520079E1,6.893165588E0,1.651365967E0,-4.356390839E0,8.319908805E0
1.298521779E1,6.259533234E0,1.591041412E0,-4.721331940E0,8.000259019E0
1.299523479E1,5.996380463E0,1.740430756E0,-5.469326477E0,8.300554800E0
1.300525179E1,6.258784790E0,1.916315002E0,-6.818770294E0,9.451998654E0
1.301526879E1,6.318360901E0,1.935026093E0,-7.595205688E0,1.006743065E1
1.302528579E1,6.337820435E0,1.855391693E0,-7.984396362E0,1.036151685E1
1.303530279E1,6.667434998E0,1.681303711E0,-8.034542084E0,1.057522284E1
1.304531979E1,7.038812714E0,1.432670746E0,-7.761958923E0,1.057570027E1
1.305533679E1,7.486232300E0,1.280587006E0,-8.699010315E0,1.154800232E1
1.306535379E1,8.217312012E0,1.294657745E0,-9.786648560E0,1.284440911E1
1.307537079E1,9.076225891E0,1.540596313E0,-1.078971268E1,1.418341331E1
1.308538779E1,1.031519943E1,1.947001190E0,-1.137424713E1,1.547797308E1
1.309540479E1,1.177556259E1,2.334694977E0,-1.094688583E1,1.624650684E1
1.310542179E1,1.343890366E1,2.277663574E0,-9.117390289E0,1.639874046E1
1.311543879E1,1.468206848E1,1.349593506E0,-5.573958893E0,1.576240956E1
1.312545579E1,1.408540924E1,1.679507446E-1,-1.920206909E0,1.421668581E1
1.313547279E1,1.055814423E1,9.325607300E-2,2.567161560E-1,1.056167645E1
1.314548979E1,5.942492523E0,1.078656921E0,8.578660583E-1,6.100217399E0
1.315550679E1,3.190465393E0,2.388882294E0,-9.839039612E-1,4.105349564E0
1.316552379E1,2.986589355E0,3.349135437E0,-4.851710815E0,6.608745871E0
1.317554079E1,3.686533813E0,3.836521912E0,-8.341104584E0,9.893606906E0
1.318555779E1,3.799548798E0,4.145180054E0,-1.077100159E1,1.215045530E1
1.319557479E1,2.903362427E0,4.193529510E0,-1.199770065E1,1.303687171E1
1.320559179E1,1.706601105E0,3.950734406E0,-1.241114090E1,1.313610323E1
1.321560879E1,1.169068909E0,3.572920074E0,-1.231399292E1,1.287504958E1
1.322562579E1,1.333576813E0,3.260669403E0,-1.150028503E1,1.202775739E1
1.323564279E1,1.887574768E0,3.127745819E0,-1.013841705E1,1.077651301E1
1.324565979E1,2.570454712E0,3.037184143E0,-8.658594360E0,9.529059830E0
1.325567679E1,3.216062164E0,2.962339783E0,-7.337741089E0,8.541718628E0
1.326569379E1,4.225712585E0,2.838996277E0,-6.715335388E0,8.426878194E0
1.327571079E1,5.598208466E0,2.594404907E0,-6.490951996E0,8.955631338E0
1.328572779E1,7.102280731E0,2.226619720E0,-6.181695099E0,9.675411167E0
1.329574479E1,8.443940735E0,1.799408112E0,-5.589227142E0,1.028481719E1
1.330576179E1,9.317075043E0,1.502725067E0,-4.985682220E0,1.067347634E1
1.331577879E1,9.461225281E0,1.505569153E0,-4.288432159E0,1.049629328E1
1.332579579E1,9.081015930E0,1.770218811E0,-4.025878143E0,1.008990683E1
1.333581279E1,8.841963043E0,2.224823456E0,-5.295537872E0,1.054385467E1
1.334582979E1,9.442065125E0,2.751727753E0,-7.407945099E0,1.231268655E1
1.335584679E1,1.114163086E1,3.290307770E0,-9.625733185E0,1.508697461E1
1.336586379E1,1.278775772E1,3.753594360E0,-1.216490295E1,1.804441969E1
1.337588079E1,1.242356506E1,3.981420593E0,-1.374935806E1,1.895366788E1
1.338589779E1,7.910749512E0,3.457510071E0,-1.019949005E1,1.336278156E1
1.339591479E1,2.202968903E0,2.511477356E0,-6.265221405E0,7.100252795E0
1.340593179E1,-6.662644958E-1,1.828896790E0,-6.723568268E0,6.999652998E0
1.341594879E1,8.346643066E-1,1.076112213E0,-7.415429535E0,7.539448069E0
1.342596579E1,4.735702057E0,7.920030212E-1,-8.762628021E0,9.991886338E0
1.343598279E1,6.516698456E0,1.182840271E0,-6.889423370E0,9.556705721E0
1.344599979E1,6.056705017E0,1.871408386E0,-3.362457733E0,7.175790341E0
1.345601679E1,6.126310272E0,2.104473724E0,-1.141376495E0,6.577478811E0
1.346603379E1,8.279133453E0,1.595382385E0,-7.512876892E-1,8.464852561E0
1.347605079E1,1.116632950E1,7.207511902E-1,-1.932331696E0,1.135518835E1
1.348606779E1,1.248074615E1,-1.380130005E-1,-4.562512207E-1,1.248984537E1
1.349608479E1,1.269105881E1,-1.338217163E-1,2.430944824E-1,1.269409220E1
1.350610179E1,1.167107986E1,4.451742554E-1,-9.017248535E-1,1.171432427E1
1.351611879E1,1.124656265E1,9.473799133E-1,-2.042652283E0,1.146974841E1
1.352613579E1,1.106484055E1,1.031654663E0,-2.812651062E0,1.146324621E1
1.353615279E1,9.994117126E0,1.114432526E0,-3.127296753E0,1.053111210E1
1.354616979E1,8.826245728E0,1.352138214E0,-3.078348541E0,9.444952151E0
1.355618679E1,8.003556519E0,1.500030670E0,-2.676883392E0,8.571622580E0
1.356620342E1,7.523355103E0,1.492845612E0,-2.716401215E0,8.136848012E0
1.357622042E1,7.118746490E0,1.485660553E0,-3.021616516E0,7.874890808E0
1.358623742E1,6.606811066E0,1.580862579E0,-3.650458832E0,7.711999004E0
1.359625442E1,6.282734985E0,1.730551300E0,-5.107229462E0,8.279574836E0
1.360627142E1,6.148464203E0,1.831441498E0,-6.264922028E0,8.966997158E0
1.361628842E1,6.272855530E0,1.942211151E0,-7.441924438E0,9.924874810E0
