"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.858513171E1,3.550466766E0,4.746479645E0,-7.284302216E0,9.391269459E0
1.859514871E1,3.145409088E0,4.558769989E0,-7.055877228E0,8.970027068E0
1.860516471E1,2.897973633E0,4.474944305E0,-7.052584076E0,8.840945643E0
1.861518171E1,2.767295380E0,4.524191895E0,-7.567962341E0,9.241227733E0
1.862519771E1,2.828667755E0,4.625381470E0,-8.228239288E0,9.853904647E0
1.863521471E1,3.054697723E0,4.690346375E0,-8.554111633E0,1.022268816E1
1.864523071E1,3.214116211E0,4.704566803E0,-8.529113617E0,1.025715706E1
1.865524771E1,3.294199677E0,4.804708557E0,-8.363108826E0,1.019208345E1
1.866526471E1,3.293002167E0,4.952151947E0,-8.171656952E0,1.010661415E1
1.867528071E1,3.162174225E0,5.088518372E0,-7.826923828E0,9.856627296E0
1.868529771E1,3.047662354E0,5.214556274E0,-7.664212189E0,9.758073141E0
1.869531371E1,3.222947845E0,5.273234253E0,-7.856562195E0,9.995997290E0
1.870533071E1,3.575614471E0,5.236410828E0,-8.156538391E0,1.033122141E1
1.871534671E1,3.782933350E0,5.197791138E0,-8.431516571E0,1.060273970E1
1.872536371E1,3.754043427E0,5.280269623E0,-8.607550507E0,1.077330103E1
1.873537971E1,3.639381866E0,5.293442230E0,-8.242459717E0,1.045006092E1
1.874539671E1,3.578159180E0,5.195396118E0,-7.330705719E0,9.671329292E0
1.875541271E1,3.708388367E0,5.281916199E0,-6.938970337E0,9.476291065E0
1.876542971E1,4.208049316E0,5.395679626E0,-6.759792938E0,9.618515387E0
1.877544571E1,4.824467468E0,5.139113159E0,-5.825286255E0,9.144393384E0
1.878546271E1,4.805756378E0,5.058880005E0,-6.939868469E0,9.841206005E0
1.879547971E1,4.650978241E0,5.405708771E0,-9.003177795E0,1.148522949E1
1.880549571E1,4.967869263E0,5.743107147E0,-9.560019836E0,1.220888955E1
1.881551271E1,5.511987762E0,5.897136841E0,-9.166937256E0,1.221437557E1
1.882552871E1,5.734425201E0,5.916147308E0,-8.449179840E0,1.180140124E1
1.883554571E1,5.270539856E0,5.842949524E0,-7.658374329E0,1.098040741E1
1.884556171E1,4.417314148E0,5.660179596E0,-6.640640717E0,9.780000331E0
1.885557871E1,3.481460266E0,5.259013824E0,-5.570516052E0,8.414775165E0
1.886559471E1,2.818788300E0,4.849914551E0,-5.374274139E0,7.768530180E0
1.887561171E1,2.763403473E0,4.591402130E0,-6.265371094E0,8.244528320E0
1.888562771E1,3.379522247E0,4.527485046E0,-7.407196655E0,9.315892537E0
1.889564471E1,4.246968384E0,4.518204346E0,-8.139324188E0,1.023227781E1
1.890566071E1,4.827910309E0,4.457730103E0,-8.218060455E0,1.052219527E1
1.891567771E1,4.983137512E0,4.320465546E0,-7.474855957E0,9.968528155E0
1.892569371E1,5.009632416E0,4.293521576E0,-6.465055847E0,9.237298933E0
1.893571071E1,5.011428680E0,4.372557220E0,-5.500611420E0,8.630782123E0
1.894572771E1,4.947511597E0,4.475093994E0,-4.925058289E0,8.292197320E0
1.895574371E1,4.837490387E0,4.567601624E0,-4.949307861E0,8.292161729E0
1.896576071E1,4.808899841E0,4.669689331E0,-5.279521179E0,8.532576400E0
1.897577671E1,4.825215912E0,4.780309296E0,-5.589975586E0,8.796697824E0
1.898579371E1,4.830754395E0,4.846621399E0,-5.995332642E0,9.097798662E0
1.899580971E1,4.900808716E0,4.884043579E0,-6.356681213E0,9.395701347E0
1.900582671E1,5.071603546E0,4.925058289E0,-6.615043945E0,9.681744062E0
1.901584271E1,5.256169739E0,4.942721558E0,-6.665938110E0,9.823062028E0
1.902585971E1,5.434449005E0,4.938530273E0,-6.416556702E0,9.751641767E0
1.903587571E1,5.537734222E0,4.964875488E0,-6.161487122E0,9.658178528E0
1.904589271E1,5.647306366E0,5.023403778E0,-6.167624359E0,9.755318803E0
1.905590871E1,5.544619904E0,5.066065063E0,-6.430028687E0,9.887016436E0
1.906592571E1,5.159470825E0,5.044509888E0,-6.574478302E0,9.761710104E0
1.907594271E1,4.777465210E0,4.997208252E0,-6.696175232E0,9.624709184E0
1.908595871E1,4.376598816E0,4.965923309E0,-6.935228119E0,9.587095523E0
1.909597488E1,4.126468964E0,4.978796539E0,-7.017556915E0,9.542655089E0
1.910599088E1,4.227508850E0,4.985532532E0,-6.784641266E0,9.421184788E0
1.911600788E1,4.474644928E0,4.922513580E0,-6.276298370E0,9.145791842E0
1.912602388E1,4.518054657E0,4.809797974E0,-5.796546021E0,8.783331953E0
1.913604088E1,4.399351501E0,4.832101593E0,-6.105204163E0,8.942987046E0
1.914605688E1,4.226011963E0,4.939278717E0,-6.685247955E0,9.324601417E0
1.915607388E1,3.966302032E0,4.979095917E0,-6.784940643E0,9.303674946E0
1.916608988E1,3.484454041E0,4.986280975E0,-7.325765991E0,9.522146044E0
1.917610687E1,3.301983490E0,5.090464325E0,-8.008196869E0,1.004724535E1
1.918612288E1,3.617976379E0,5.365292816E0,-8.599916382E0,1.076265218E1
1.919613987E1,4.428241425E0,5.721102905E0,-8.813971252E0,1.140291322E1
1.920615688E1,5.470074921E0,5.845194855E0,-8.212222595E0,1.146859287E1
1.921617287E1,6.280040588E0,5.636977844E0,-7.512427826E0,1.129827424E1
1.922618988E1,6.641538849E0,5.345384216E0,-6.979086914E0,1.101775044E1
1.923620587E1,6.259682922E0,5.160368958E0,-6.969806213E0,1.069538390E1
1.924622288E1,5.245092773E0,5.062472534E0,-6.794969788E0,9.965502535E0
1.925623887E1,4.086801453E0,4.995411987E0,-6.244115295E0,8.980259621E0
1.926625588E1,3.132835236E0,5.010380859E0,-6.594087524E0,8.854409255E0
1.927627188E1,2.775378571E0,5.079686737E0,-7.643106079E0,9.587649039E0
1.928628888E1,2.786455536E0,5.065466309E0,-8.526568909E0,1.030173096E1
1.929630488E1,2.767744446E0,5.029690704E0,-8.951535187E0,1.063429265E1
1.930632188E1,2.537672882E0,4.985083466E0,-9.144633636E0,1.071984912E1
1.931633788E1,2.324067078E0,4.911286926E0,-9.104517059E0,1.060255903E1
1.932635488E1,2.419568481E0,4.853507080E0,-9.066645813E0,1.056479573E1
1.933637187E1,2.830314331E0,4.871918793E0,-8.878636780E0,1.051553437E1
1.934638787E1,3.292553101E0,4.973707123E0,-8.589438171E0,1.045739530E1
1.935640487E1,3.498973846E0,5.072052612E0,-8.101153564E0,1.017827219E1
1.936642087E1,3.390000458E0,5.115911407E0,-7.495962067E0,9.687832572E0
1.937643787E1,3.230432281E0,5.081333313E0,-6.989415436E0,9.225376366E0
1.938645387E1,3.298690338E0,4.976251831E0,-6.873706055E0,9.104519491E0
1.939647088E1,3.531755676E0,4.851561127E0,-7.280410309E0,9.434792938E0
1.940648687E1,3.666026459E0,4.829257507E0,-7.773784332E0,9.858661213E0
1.941650388E1,3.419339447E0,4.876708832E0,-8.186476135E0,1.012386106E1
1.942651987E1,3.149450684E0,4.963079224E0,-8.426127777E0,1.027379308E1
1.943653688E1,3.099304962E0,5.034181366E0,-8.630452881E0,1.046104154E1
1.944655287E1,3.094814301E0,5.029990082E0,-8.432115326E0,1.029462212E1
1.945656988E1,2.791544952E0,5.040019226E0,-8.028704224E0,9.882034635E0
1.946658687E1,2.356250153E0,5.078339539E0,-7.287146301E0,9.189338848E0
1.947660288E1,2.388732605E0,5.025499420E0,-6.420149231E0,8.495881592E0
1.948661987E1,3.222648468E0,4.992717590E0,-6.117778015E0,8.528768957E0
1.949663588E1,4.547243958E0,4.887486420E0,-6.654711456E0,9.426034992E0
1.950665287E1,5.538931732E0,5.019661560E0,-8.354576569E0,1.121051812E1
1.951666888E1,6.024222565E0,5.349425812E0,-9.537267151E0,1.248467375E1
1.952668587E1,6.083349609E0,5.589227142E0,-9.153614960E0,1.233025828E1
1.953670187E1,5.601501617E0,5.739963684E0,-8.375233612E0,1.159605715E1
1.954671887E1,4.964576111E0,5.774691467E0,-7.324718170E0,1.056624691E1
1.955673487E1,4.450844421E0,5.647456055E0,-5.762117615E0,9.214432992E0
1.956675187E1,3.989054718E0,5.347030792E0,-4.646038513E0,8.129512267E0
1.957676787E1,3.926185455E0,5.051694946E0,-4.988226929E0,8.112765370E0
1.958678488E1,4.704267426E0,4.933889923E0,-6.081553345E0,9.135572936E0
1.959680188E1,5.827980652E0,4.865781555E0,-7.209008789E0,1.046952704E1
1.960681788E1,6.594835968E0,4.744533691E0,-7.984096985E0,1.139070964E1
1.961683488E1,6.722221069E0,4.471052399E0,-7.743696899E0,1.118675142E1
1.962685088E1,5.989345093E0,4.067491608E0,-6.555467834E0,9.766826565E0
1.963686788E1,5.025798798E0,3.841162262E0,-5.464237061E0,8.358891537E0
1.964688388E1,4.493805084E0,3.938609619E0,-4.840035095E0,7.689789957E0
1.965690087E1,4.555925903E0,4.255949707E0,-4.950056305E0,7.960692568E0
1.966691688E1,5.191504211E0,4.758903809E0,-5.499862976E0,8.935735795E0
1.967693387E1,5.871540070E0,5.249433746E0,-5.996530151E0,9.898985367E0
1.968694988E1,6.028563538E0,5.511838074E0,-6.058501282E0,1.017002336E1
1.969696687E1,5.494174805E0,5.438191223E0,-5.812113647E0,9.671636140E0
1.970698288E1,4.885091400E0,5.203778687E0,-5.737269287E0,9.157493624E0
1.971699987E1,4.903054047E0,5.064568176E0,-5.872737579E0,9.174902532E0
1.972701688E1,5.490432587E0,5.092559967E0,-6.068081360E0,9.638497206E0
1.973703287E1,6.201603699E0,5.135670319E0,-6.282734985E0,1.021311691E1
1.974704988E1,6.546486511E0,5.030738525E0,-6.224356384E0,1.033960484E1
1.975706587E1,6.355334015E0,4.774770813E0,-6.120921478E0,1.003266597E1
1.976708288E1,5.907615051E0,4.517306213E0,-6.090983734E0,9.612806763E0
1.977709888E1,5.455405426E0,4.329446869E0,-6.184239807E0,9.313988434E0
1.978711588E1,5.025499420E0,4.237987061E0,-6.172863464E0,9.017783658E0
1.979713188E1,4.530179443E0,4.191733246E0,-5.966442719E0,8.584380706E0
1.980714888E1,4.020639038E0,4.264481964E0,-5.921236725E0,8.331409788E0
1.981716488E1,3.677851868E0,4.435725861E0,-6.406527557E0,8.616603369E0
1.982718188E1,3.631448364E0,4.661157074E0,-6.894812164E0,9.080321430E0
1.983719788E1,3.959266663E0,4.944517822E0,-7.172035675E0,9.568811040E0
1.984721487E1,4.636757812E0,5.290897522E0,-7.773035889E0,1.048394995E1
1.985723187E1,5.582191772E0,5.510640564E0,-8.455317078E0,1.153344750E1
1.986724787E1,6.553970947E0,5.420078888E0,-8.307125244E0,1.188865510E1
1.987726487E1,6.686595154E0,5.116360474E0,-7.251520386E0,1.111180666E1
1.988728087E1,5.597160645E0,4.902305603E0,-6.366860046E0,9.792737838E0
1.989729788E1,4.380939789E0,4.865182800E0,-5.978567505E0,8.865997210E0
1.990731387E1,3.832480316E0,4.940476227E0,-6.092181244E0,8.729884480E0
1.991733088E1,3.972139893E0,4.999303894E0,-6.511309662E0,9.119653955E0
1.992734687E1,4.481231232E0,5.056634674E0,-7.216792603E0,9.886004403E0
1.993736388E1,4.717140656E0,5.096751251E0,-7.893834686E0,1.051384398E1
1.994737987E1,4.190535736E0,5.151836700E0,-8.212971039E0,1.056195552E1
1.995739688E1,3.007845154E0,5.221891022E0,-8.094567261E0,1.009144675E1
1.996741288E1,1.770518188E0,5.268743591E0,-8.005652161E0,9.746017659E0
1.997742988E1,1.147064667E0,5.248086548E0,-8.436007233E0,1.000121932E1
1.998744588E1,1.467997284E0,5.209017792E0,-9.340426483E0,1.079501965E1
1.999746288E1,2.358794861E0,5.035977631E0,-9.957593079E0,1.140520249E1
2.000747987E1,2.904559937E0,4.931794281E0,-1.018317398E1,1.168144236E1
2.001749588E1,2.752476196E0,4.954397278E0,-9.794731750E0,1.131631334E1
2.002751287E1,2.418670349E0,4.977000275E0,-8.979976044E0,1.054800776E1
2.003752887E1,2.419418793E0,4.910089417E0,-8.001610565E0,9.694758223E0
2.004754587E1,2.565514984E0,4.834047546E0,-7.390880585E0,9.196466638E0
2.005756187E1,2.699187012E0,4.822820892E0,-7.329957275E0,9.180059125E0
2.006757887E1,2.755919037E0,4.820874939E0,-7.664212189E0,9.464463714E0
2.007759487E1,2.882256317E0,4.773124237E0,-8.150550842E0,9.875302299E0
2.008761188E1,3.154540100E0,4.754113770E0,-8.572972412E0,1.029798898E1
2.009762871E1,3.428919525E0,4.770130463E0,-8.928932190E0,1.068819273E1
2.010764571E1,3.535048828E0,4.811743927E0,-8.932674408E0,1.074439956E1
2.011766271E1,3.487298126E0,4.873116302E0,-8.682993622E0,1.055001843E1
2.012767871E1,3.392245789E0,4.967420197E0,-8.231083374E0,1.019476966E1
2.013769571E1,3.279530182E0,5.061724091E0,-7.764952698E0,9.832134020E0
2.014771171E1,3.079246674E0,5.091362457E0,-7.131470032E0,9.287712127E0
2.015772871E1,2.963387604E0,5.161117401E0,-6.823710022E0,9.054381115E0
2.016774471E1,3.341800690E0,5.127437439E0,-6.615493011E0,9.012380059E0
2.017776171E1,4.177063751E0,4.984784088E0,-6.239325256E0,9.012497636E0
2.018777771E1,5.014871521E0,4.998405762E0,-7.389383698E0,1.023406019E1
2.019779471E1,5.637576599E0,5.226231995E0,-9.222172394E0,1.200600826E1
2.020781071E1,5.884562988E0,5.599405975E0,-1.009919861E1,1.296052628E1
2.021782771E1,5.896837463E0,5.888903961E0,-9.134754181E0,1.236509668E1
2.022784371E1,5.398673401E0,5.894891510E0,-6.890620880E0,1.055348646E1
2.023786071E1,4.364174652E0,5.831273804E0,-5.337899780E0,9.030113434E0
2.024787771E1,3.525019684E0,5.641169128E0,-5.113965454E0,8.390542031E0
2.025789371E1,3.665278015E0,5.491031342E0,-5.496869202E0,8.590765923E0
2.026791071E1,4.702620850E0,5.433401184E0,-6.253695374E0,9.526027352E0
2.027792671E1,5.642815704E0,5.287454681E0,-7.185507660E0,1.055604407E1
2.028794371E1,5.860612793E0,4.976850586E0,-7.605983276E0,1.081511931E1
2.029795971E1,5.587281189E0,4.543052673E0,-7.545658722E0,1.043043644E1
2.030797671E1,5.163213043E0,4.231101379E0,-6.981032867E0,9.658975500E0
2.031799271E1,4.732558594E0,4.038002930E0,-6.176455994E0,8.766480887E0
2.032800971E1,4.433630219E0,3.971840515E0,-5.284161530E0,7.959582719E0
2.033802571E1,4.345014496E0,4.023632812E0,-4.769382019E0,7.603668642E0
2.034804271E1,4.550237732E0,4.231101379E0,-4.844226379E0,7.878668131E0
2.035805871E1,4.984933777E0,4.572990417E0,-5.339246979E0,8.617967534E0
2.036807571E1,5.456153870E0,4.923561401E0,-5.853876801E0,9.395687602E0
2.037809171E1,5.466332703E0,5.021607513E0,-5.959107971E0,9.518839375E0
2.038810871E1,5.023104401E0,4.878505096E0,-5.780828705E0,9.080163562E0
2.039812571E1,4.766987000E0,4.743785248E0,-5.540278931E0,8.713343455E0
2.040814171E1,4.678670654E0,4.718787231E0,-5.750591583E0,8.787844763E0
2.041815871E1,4.664150848E0,4.690496063E0,-5.977220306E0,8.915280088E0
2.042817471E1,4.727469177E0,4.600084076E0,-5.730084229E0,8.737482681E0
2.043819171E1,4.726271667E0,4.485422516E0,-5.479654999E0,8.513711172E0
2.044820771E1,4.650229797E0,4.411027222E0,-5.621859283E0,8.525673001E0
2.045822471E1,4.452790375E0,4.450395355E0,-5.855223999E0,8.597500161E0
2.046824071E1,4.231400757E0,4.577331390E0,-6.816375275E0,9.236865643E0
2.047825771E1,4.384831696E0,4.766388245E0,-7.597900085E0,9.983651216E0
2.048827371E1,4.962480469E0,5.048252106E0,-7.903265076E0,1.061002642E1
2.049829071E1,5.702990570E0,5.295088806E0,-7.695796509E0,1.094474078E1
2.050830771E1,6.016738129E0,5.474116516E0,-7.106621704E0,1.080144256E1
2.051832371E1,5.655090179E0,5.475763092E0,-6.419700165E0,1.015758714E1
2.052834071E1,5.059029694E0,5.333409119E0,-5.808221741E0,9.368803235E0
2.053835671E1,4.677473145E0,5.179978180E0,-5.998775482E0,9.203055810E0
2.054837371E1,4.747078400E0,5.103487244E0,-7.039112091E0,9.906030204E0
2.055838971E1,5.127287750E0,5.072351990E0,-8.028554535E0,1.079238261E1
2.056840671E1,5.419180756E0,5.067412262E0,-8.212671661E0,1.106770811E1
2.057842271E1,5.222190399E0,5.095404053E0,-7.885751495E0,1.074334639E1
2.058843971E1,4.626578979E0,5.091362457E0,-7.584727478E0,1.023988748E1
2.059845571E1,3.881727905E0,5.079237671E0,-7.726333008E0,1.002809496E1
2.060847271E1,3.299738159E0,5.104834442E0,-8.325686646E0,1.030847538E1
2.061848871E1,2.968776398E0,5.172344055E0,-8.666378174E0,1.052011820E1
2.062850571E1,2.729573822E0,5.221591644E0,-8.741671600E0,1.054193601E1
2.063852271E1,2.598596191E0,5.213957520E0,-8.797206116E0,1.055125067E1
2.064853871E1,2.581681366E0,5.170697479E0,-8.676257629E0,1.042490468E1
2.065855571E1,2.519859924E0,5.077740784E0,-8.508755951E0,1.022409279E1
2.066857171E1,2.541115723E0,4.967869263E0,-8.505911865E0,1.017288213E1
2.067858871E1,2.923720093E0,4.915478210E0,-8.757688293E0,1.045978821E1
2.068860471E1,3.407064972E0,4.870870972E0,-8.748856659E0,1.057714369E1
2.069862171E1,3.570525055E0,4.851411438E0,-8.532855835E0,1.044482986E1
2.070863771E1,3.297492828E0,4.850662994E0,-8.144263916E0,1.003650463E1
2.071865471E1,2.795436859E0,4.854255524E0,-7.548802185E0,9.400142464E0
2.072867071E1,2.326611786E0,4.985233154E0,-7.782915344E0,9.530972839E0
2.073868771E1,2.143542480E0,5.029541016E0,-7.904761963E0,9.611260005E0
2.074870371E1,2.326162720E0,4.912634125E0,-8.163274384E0,9.807347027E0
2.075872071E1,2.744243317E0,4.789739685E0,-8.591982880E0,1.021247509E1
2.076873671E1,2.972368927E0,4.684209137E0,-8.626111908E0,1.025605182E1
2.077875371E1,2.943479004E0,4.643942871E0,-8.570876770E0,1.018283863E1
2.078877071E1,3.004402313E0,4.768633575E0,-8.819809113E0,1.046686831E1
2.079878671E1,3.216511230E0,4.901257782E0,-8.725205841E0,1.051177860E1
2.080880371E1,3.595672760E0,5.002447357E0,-8.587342529E0,1.056862308E1
2.081881971E1,3.987258453E0,5.020709381E0,-8.224497070E0,1.042823594E1
2.082883671E1,4.141288147E0,4.957840118E0,-7.570507050E0,9.952036131E0
2.083885271E1,3.824097748E0,4.876259766E0,-6.426136780E0,8.927310166E0
2.084886971E1,3.457061005E0,4.906646576E0,-5.660778351E0,8.250506830E0
2.085888571E1,3.551065521E0,4.970264282E0,-5.689219208E0,8.347503134E0
2.086890271E1,3.956123199E0,5.157225494E0,-7.137457581E0,9.653558219E0
2.087891871E1,4.787045288E0,5.474715271E0,-9.041797485E0,1.160355168E1
2.088893571E1,5.767356720E0,5.819298706E0,-1.020098694E1,1.308383642E1
2.089895171E1,6.393953705E0,6.107000427E0,-1.071950867E1,1.389553757E1
2.090896871E1,6.322402496E0,6.326593781E0,-1.043031006E1,1.374008479E1
2.091898571E1,5.363496552E0,6.307283936E0,-8.766370239E0,1.205811648E1
2.092900171E1,3.825295258E0,6.096073151E0,-6.638844452E0,9.791284253E0
2.093901871E1,2.452050934E0,5.744604034E0,-5.289101257E0,8.184596594E0
2.094903471E1,1.733096008E0,5.122946777E0,-4.098477173E0,6.785699713E0
2.095905171E1,1.911225586E0,4.433330841E0,-4.215833130E0,6.409403605E0
2.096906771E1,3.320544891E0,4.016896820E0,-5.949527893E0,7.909384337E0
2.097908471E1,5.198090515E0,3.934268646E0,-7.333699493E0,9.812327096E0
2.098910071E1,6.336323547E0,3.917353821E0,-7.763904877E0,1.075978048E1
2.099911771E1,6.249055023E0,3.824995880E0,-7.152725830E0,1.023927580E1
2.100913371E1,5.628295898E0,3.910019073E0,-6.005661163E0,9.112295533E0
2.101915071E1,5.257816315E0,4.149521027E0,-4.944368134E0,8.325258758E0
2.102916671E1,5.153932343E0,4.336931305E0,-3.895499268E0,7.781189259E0
2.103918371E1,5.552703094E0,4.578977966E0,-3.725303192E0,8.104161570E0
2.104920071E1,6.447841644E0,4.939278717E0,-4.352798309E0,9.215095726E0
2.105921671E1,7.003486176E0,5.195545807E0,-4.958438873E0,1.003138230E1
2.106923371E1,6.912176056E0,5.239404602E0,-5.133424988E0,1.007876930E1
2.107924971E1,6.199358368E0,5.117108917E0,-5.165308685E0,9.554960055E0
2.108926671E1,5.570066986E0,4.997807007E0,-5.319039001E0,9.181279704E0
2.109928162E1,5.273683319E0,4.968168640E0,-5.542374573E0,9.122080426E0
2.110929863E1,5.098547516E0,4.985682220E0,-5.846392365E0,9.221307806E0
2.111931462E1,4.867128754E0,4.953648834E0,-6.158193970E0,9.281752639E0
2.112933163E1,4.481231232E0,4.836143188E0,-6.450985107E0,9.224148912E0
2.113934762E1,4.062252502E0,4.701273651E0,-6.446943512E0,8.953599834E0
2.114936463E1,3.836072845E0,4.633015594E0,-6.188730469E0,8.630218606E0
2.115938063E1,3.768114166E0,4.708009644E0,-6.152954865E0,8.615270903E0
2.116939763E1,3.945345612E0,4.883594513E0,-6.496340790E0,9.034250994E0
2.117941462E1,4.244573364E0,5.094954987E0,-6.982679443E0,9.629786164E0
2.118943063E1,4.397255859E0,5.152285767E0,-7.104675751E0,9.816227648E0
2.119944762E1,4.188589783E0,5.118007050E0,-7.227570190E0,9.796736772E0
2.120946363E1,3.846850433E0,5.022805023E0,-7.353009338E0,9.700184271E0
2.121948062E1,3.667822723E0,4.912035370E0,-7.447612610E0,9.646136459E0
2.122949663E1,3.787124634E0,4.919968872E0,-7.632178802E0,9.838625919E0
2.123951362E1,4.369862823E0,4.979694672E0,-7.764204254E0,1.020666095E1
2.124952962E1,5.080884247E0,4.977299652E0,-7.482340393E0,1.032348363E1
2.125954662E1,5.418731689E0,5.013075256E0,-7.340734863E0,1.041056987E1
2.126956262E1,5.411846008E0,5.104684753E0,-7.409142609E0,1.049958465E1
2.127957962E1,5.306764526E0,5.251529388E0,-7.405849457E0,1.051603142E1
2.128959562E1,5.091212769E0,5.391787720E0,-7.577392731E0,1.060229706E1
2.129961263E1,4.662953339E0,5.393434296E0,-7.924820251E0,1.065997389E1
2.130962963E1,4.341721344E0,5.399571533E0,-8.353828125E0,1.085321894E1
2.131964563E1,4.263284454E0,5.293292542E0,-8.317902832E0,1.074160359E1
2.132966263E1,4.180656281E0,5.155129852E0,-8.246800690E0,1.058597999E1
2.133967863E1,3.865112457E0,5.041665802E0,-8.386460266E0,1.052094122E1
2.134969563E1,3.359913025E0,4.940925293E0,-8.127349091E0,1.008739617E1
2.135971163E1,2.946173401E0,4.927153931E0,-8.016280060E0,9.859895008E0
2.136972862E1,2.865341492E0,5.063969421E0,-8.406368866E0,1.022355152E1
2.137974463E1,2.997366943E0,5.142256622E0,-8.656199341E0,1.050508443E1
2.138976162E1,3.026256866E0,5.078938293E0,-8.775800629E0,1.058151792E1
2.139977763E1,2.925067291E0,4.919669495E0,-8.519383850E0,1.026348224E1
2.140979462E1,2.867137756E0,4.742887115E0,-8.251890106E0,9.940279042E0
2.141981063E1,2.895129547E0,4.677922211E0,-8.056546326E0,9.755648108E0
2.142982762E1,3.060236206E0,4.684807892E0,-7.895181885E0,9.677105332E0
2.143984463E1,3.374732208E0,4.831053772E0,-8.044571228E0,9.972112327E0
2.144986062E1,3.737877045E0,5.013973389E0,-8.346044312E0,1.042919506E1
2.145987763E1,4.039200439E0,5.113067322E0,-8.612190857E0,1.079946429E1
2.146989363E1,4.344864807E0,5.123246155E0,-8.640631714E0,1.094467988E1
2.147991063E1,4.807702332E0,5.106331329E0,-8.819659424E0,1.126831903E1
2.148992663E1,5.325026550E0,5.130131836E0,-8.756640472E0,1.146092984E1
2.149994363E1,5.652545471E0,5.191953278E0,-8.116870880E0,1.117100005E1
2.150995963E1,5.649851074E0,5.298232269E0,-7.511380005E0,1.078948154E1
2.151997663E1,5.440137177E0,5.475314026E0,-6.927294617E0,1.037118927E1
2.152999263E1,4.989723816E0,5.550008698E0,-6.139482880E0,9.664015228E0
