"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.101256950E1,6.439010010E0,4.414470062E0,-6.837631073E0,1.037793787E1
3.102258550E1,7.180867310E0,4.399950256E0,-6.053112488E0,1.037133494E1
3.103260250E1,8.165968781E0,4.462071075E0,-5.320984955E0,1.071942187E1
3.104261950E1,8.746162262E0,4.612657928E0,-5.043312378E0,1.109986339E1
3.105263650E1,8.443641357E0,4.813240814E0,-5.254822540E0,1.104877941E1
3.106265250E1,7.420968018E0,4.957690430E0,-5.780379639E0,1.063307338E1
3.107266950E1,6.630910950E0,5.087919617E0,-6.163582764E0,1.038487643E1
3.108268650E1,6.312373352E0,5.185067596E0,-6.767726440E0,1.060816216E1
3.109270250E1,6.233487396E0,5.289999390E0,-7.411837006E0,1.103520668E1
3.110271950E1,5.710175629E0,5.256169739E0,-6.278244324E0,9.982473532E0
3.111273650E1,4.226910095E0,4.881349182E0,-4.505630493E0,7.873693221E0
3.112275350E1,2.695444794E0,4.406835938E0,-4.477039948E0,6.835898793E0
3.113276950E1,2.481240234E0,4.133204956E0,-5.767506409E0,7.516918683E0
3.114278650E1,3.666924591E0,4.227359161E0,-7.314988403E0,9.210100802E0
3.115280350E1,5.073998566E0,4.423601074E0,-8.012537842E0,1.046491618E1
3.116281950E1,5.846991119E0,4.602778473E0,-7.674690399E0,1.068988997E1
3.117283650E1,6.083798676E0,4.869074707E0,-6.973099365E0,1.045679729E1
3.118285350E1,6.135890350E0,5.120551758E0,-6.300547943E0,1.017674334E1
3.119287050E1,6.406527557E0,5.322631531E0,-5.518274689E0,9.991264049E0
3.120288650E1,7.006779327E0,5.436844025E0,-4.765490112E0,1.006797524E1
3.121290350E1,7.605085144E0,5.356311493E0,-4.133803711E0,1.017918101E1
3.122292050E1,7.883506165E0,4.992717590E0,-3.456611938E0,9.951133829E0
3.123293650E1,7.725285187E0,4.489164734E0,-2.999911652E0,9.425078310E0
3.124295350E1,7.514224091E0,4.154011688E0,-3.385809174E0,9.229468053E0
3.125297050E1,7.326963501E0,4.025878143E0,-4.370461578E0,9.433611365E0
3.126298750E1,7.013066254E0,4.050427094E0,-4.845573578E0,9.437618408E0
3.127300350E1,6.488706665E0,4.075724487E0,-4.684059448E0,8.980827200E0
3.128302050E1,5.938899994E0,4.200864258E0,-5.030289459E0,8.844297920E0
3.129303750E1,5.582491150E0,4.421206055E0,-5.672005005E0,9.104005228E0
3.130305350E1,5.344635773E0,4.637206879E0,-6.303092651E0,9.476169909E0
3.131307050E1,5.048551483E0,4.825814667E0,-6.346203003E0,9.436665292E0
3.132308750E1,4.540358276E0,4.978796539E0,-5.422623596E0,8.649168453E0
3.133310450E1,3.893852692E0,5.061724091E0,-4.607568512E0,7.874822356E0
3.134312050E1,3.408711548E0,5.084925842E0,-4.653223572E0,7.689491196E0
3.135313750E1,3.303330688E0,5.098397827E0,-5.597010956E0,8.260277579E0
3.136315450E1,3.899989929E0,5.220843201E0,-7.221882019E0,9.727420268E0
3.137317050E1,5.055886230E0,5.444328461E0,-8.776698761E0,1.149926689E1
3.138318750E1,6.365812225E0,5.687273254E0,-9.543554077E0,1.280422066E1
3.139320450E1,7.247927856E0,5.829327850E0,-9.321865082E0,1.316854927E1
3.140322150E1,7.645351410E0,5.709277496E0,-8.411757660E0,1.272025608E1
3.141323750E1,7.948022003E0,5.264252930E0,-7.085814972E0,1.187822320E1
3.142325450E1,8.439150696E0,4.625531158E0,-5.858517151E0,1.126663331E1
3.143327150E1,9.078321533E0,4.184099121E0,-5.416336670E0,1.136922646E1
3.144328750E1,9.353898468E0,3.905229034E0,-5.571713562E0,1.156677234E1
3.145330450E1,8.443192291E0,3.847149811E0,-5.356910248E0,1.071375495E1
3.146332150E1,6.135590973E0,4.056414642E0,-4.756209412E0,8.759081248E0
3.147333850E1,3.945345612E0,4.242178345E0,-4.327800293E0,7.231298948E0
3.148335450E1,3.216960297E0,4.361480255E0,-4.896168365E0,7.303684565E0
3.149337150E1,4.103267212E0,4.321513367E0,-6.584956512E0,8.881099699E0
3.150338850E1,5.442681885E0,4.281097412E0,-8.191715240E0,1.072635911E1
3.151340450E1,5.960754547E0,4.376898193E0,-9.078770599E0,1.170947941E1
3.152342150E1,5.357059937E0,4.618944855E0,-9.269474030E0,1.166001250E1
3.153343850E1,4.343218231E0,4.822521515E0,-8.948541412E0,1.105425944E1
3.154345550E1,3.755240936E0,4.915478210E0,-8.437953186E0,1.046244783E1
3.155347150E1,3.835923157E0,4.925357666E0,-7.731871490E0,9.937569690E0
3.156348850E1,4.219425659E0,4.897216187E0,-7.022646332E0,9.544833198E0
3.157350550E1,4.693040771E0,4.854704590E0,-6.599326630E0,9.441604752E0
3.158352150E1,5.256469116E0,4.786895599E0,-6.275250549E0,9.482805835E0
3.159353850E1,5.714516602E0,4.610412598E0,-6.149512024E0,9.577478919E0
3.160355550E1,6.132297821E0,4.434378662E0,-6.519991608E0,9.988947955E0
3.161357250E1,6.715335388E0,4.333787842E0,-7.159312134E0,1.073001382E1
3.162358850E1,7.181016998E0,4.246369629E0,-7.313641205E0,1.109450350E1
3.163360550E1,6.974895630E0,4.255949707E0,-7.235204315E0,1.091377379E1
3.164362250E1,6.300697632E0,4.428690491E0,-7.097341003E0,1.047302914E1
3.165363787E1,5.639672241E0,4.657115479E0,-6.581363983E0,9.839155423E0
3.166365488E1,4.927453308E0,4.985831909E0,-5.989345093E0,9.220117709E0
3.167367187E1,3.945046234E0,5.321284332E0,-5.761668549E0,8.779309836E0
3.168368887E1,2.859503632E0,5.502108307E0,-5.955814819E0,8.597772212E0
3.169370487E1,2.517464905E0,5.576353912E0,-6.875951385E0,9.203915469E0
3.170372187E1,3.912713470E0,5.244943085E0,-8.019124146E0,1.035012593E1
3.171373887E1,6.602470093E0,4.427193604E0,-8.089178467E0,1.134140480E1
3.172375587E1,8.424181824E0,3.760030975E0,-8.677754517E0,1.266523177E1
3.173377187E1,8.673263855E0,3.698209534E0,-8.675958252E0,1.281306018E1
3.174378887E1,8.036937103E0,3.803440704E0,-6.582561493E0,1.106293971E1
3.175380587E1,6.842570801E0,4.012705536E0,-4.377347260E0,9.060008273E0
3.176382187E1,5.862858124E0,4.428241425E0,-3.429518280E0,8.108268812E0
3.177383887E1,5.219795380E0,4.788542175E0,-3.247496796E0,7.792472997E0
3.178385588E1,4.993466034E0,4.989574127E0,-3.736679535E0,7.987072489E0
3.179387287E1,5.193749542E0,5.045108643E0,-4.797673187E0,8.685955534E0
3.180388887E1,5.612129517E0,5.093907166E0,-6.511908417E0,9.992439099E0
3.181390587E1,6.220015411E0,5.194797363E0,-7.847730560E0,1.128101885E1
3.182392287E1,6.785838776E0,5.276826782E0,-8.659492493E0,1.220161133E1
3.183393887E1,7.065008240E0,5.341791687E0,-9.162446594E0,1.274360653E1
3.184395587E1,6.806495819E0,5.410947876E0,-9.292077026E0,1.272593563E1
3.185397287E1,5.908064117E0,5.407055969E0,-8.331674194E0,1.155674136E1
3.186398987E1,4.453089752E0,5.303022308E0,-6.122118988E0,9.242964614E0
3.187400587E1,2.958298187E0,5.037324829E0,-4.107458496E0,7.141245332E0
3.188402287E1,2.332449646E0,4.790637817E0,-3.699407043E0,6.486612716E0
3.189403987E1,3.043920135E0,4.482728119E0,-4.498744812E0,7.042656180E0
3.190405587E1,4.669240265E0,4.238735504E0,-5.683231659E0,8.489275906E0
3.191407287E1,6.325545959E0,4.229155426E0,-6.814129944E0,1.021423782E1
3.192408987E1,7.366331635E0,4.372257843E0,-7.449259186E0,1.135213384E1
3.193410587E1,7.596852264E0,4.583019562E0,-7.271428986E0,1.147126463E1
3.194412287E1,7.398065643E0,4.857997742E0,-6.405779114E0,1.092545301E1
3.195413987E1,7.206613770E0,5.129233704E0,-5.697452087E0,1.052165770E1
3.196415687E1,7.086713104E0,5.236560516E0,-5.320835266E0,1.029341326E1
3.197417287E1,6.850504303E0,5.103038177E0,-4.876409454E0,9.836146451E0
3.198418987E1,6.372997284E0,4.849166107E0,-4.422253876E0,9.147996265E0
3.199420687E1,5.781427460E0,4.615651703E0,-4.434079285E0,8.624975549E0
3.200422387E1,5.161267090E0,4.538112946E0,-5.012476501E0,8.506354552E0
3.201423987E1,4.389472046E0,4.588558044E0,-5.624104614E0,8.482504493E0
3.202425687E1,3.723806305E0,4.704417114E0,-6.725514221E0,9.012813951E0
3.203427387E1,3.794459381E0,4.939578094E0,-7.686066742E0,9.893077161E0
3.204428987E1,4.642745361E0,5.243745575E0,-7.775580597E0,1.046477930E1
3.205430687E1,5.392685852E0,5.471871185E0,-7.043153687E0,1.042249724E1
3.206432387E1,5.248984680E0,5.474715271E0,-6.634952545E0,1.007705030E1
3.207434087E1,4.498445435E0,5.357359314E0,-6.928791504E0,9.846088657E0
3.208435687E1,4.016896820E0,5.280718689E0,-7.139553223E0,9.746520926E0
3.209437387E1,3.941902771E0,5.277126160E0,-7.026388550E0,9.631032863E0
3.210439087E1,4.553680573E0,5.157973938E0,-7.351961517E0,1.006936145E1
3.211440687E1,6.053411865E0,4.853357391E0,-7.601342926E0,1.086182708E1
3.212442388E1,7.673193512E0,4.500541077E0,-7.257058868E0,1.148031672E1
3.213444087E1,8.584498444E0,4.357139282E0,-6.478078766E0,1.160361068E1
3.214445787E1,8.523275757E0,4.373754730E0,-5.764512634E0,1.118058880E1
3.215447387E1,7.606881409E0,4.443659363E0,-5.110821991E0,1.018485418E1
3.216449087E1,6.352639618E0,4.515060883E0,-4.572840729E0,9.036187095E0
3.217450787E1,5.464835815E0,4.582720184E0,-4.355642395E0,8.356875938E0
3.218452387E1,5.166356506E0,4.588108978E0,-4.721182251E0,8.368485251E0
3.219454087E1,5.418132935E0,4.487368469E0,-5.833519135E0,9.139069196E0
3.220455787E1,6.034251709E0,4.352498932E0,-7.140002289E0,1.031193839E1
3.221457487E1,6.287225647E0,4.303550720E0,-7.861501923E0,1.094773801E1
3.222459087E1,5.645959167E0,4.417014771E0,-7.724536743E0,1.053827985E1
3.223460787E1,4.745880890E0,4.640799408E0,-7.531587982E0,1.003918433E1
3.224462488E1,4.240831146E0,4.973258057E0,-7.834108887E0,1.020250982E1
3.225464087E1,4.097579041E0,5.296735382E0,-7.902816010E0,1.035857425E1
3.226465787E1,3.906276855E0,5.458399200E0,-7.049590302E0,9.733953160E0
3.227467487E1,3.528462524E0,5.243296509E0,-5.972579956E0,8.695626337E0
3.228469187E1,3.623514862E0,4.833299103E0,-6.232738953E0,8.679727820E0
3.229470787E1,4.438869324E0,4.499942322E0,-7.360643463E0,9.702170580E0
3.230472487E1,5.524711304E0,4.000730438E0,-7.394323425E0,1.006003469E1
3.231474187E1,6.223009186E0,3.622616730E0,-6.606362000E0,9.772062943E0
3.232475787E1,6.017187195E0,3.766168213E0,-6.100563812E0,9.359884806E0
3.233477487E1,5.308710480E0,4.313879242E0,-5.651497650E0,8.873070875E0
3.234479187E1,4.918771362E0,4.965025177E0,-5.425617371E0,8.847774329E0
3.235480887E1,5.145849152E0,5.603148193E0,-6.028413849E0,9.706534227E0
3.236482487E1,5.578299866E0,5.968688049E0,-7.198680267E0,1.088869432E1
3.237484187E1,5.713618469E0,6.078559570E0,-8.335715790E0,1.179315395E1
3.238485887E1,5.352569275E0,5.955964508E0,-9.009764099E0,1.205401842E1
3.239487487E1,4.588258667E0,5.534291382E0,-8.601413269E0,1.121003162E1
3.240489187E1,3.766168213E0,4.980742493E0,-7.677684174E0,9.896395963E0
3.241490887E1,3.585044861E0,4.547393646E0,-7.158114624E0,9.207059281E0
3.242492587E1,3.941603394E0,4.290976868E0,-7.022047577E0,9.124575166E0
3.243494187E1,4.350852356E0,4.217928772E0,-7.406597900E0,9.569667278E0
3.244495887E1,4.997357941E0,4.329297180E0,-7.746690674E0,1.018467559E1
3.245497587E1,5.878425751E0,4.535717926E0,-7.663463745E0,1.067039376E1
3.246499187E1,6.669830017E0,4.738396454E0,-7.487280121E0,1.109046424E1
3.247500887E1,7.442223816E0,4.813989258E0,-7.533983002E0,1.163280223E1
3.248502587E1,8.211773529E0,4.759652252E0,-7.745942230E0,1.225100547E1
3.249504287E1,8.583001556E0,4.626578979E0,-7.310797119E0,1.218691525E1
3.250505887E1,7.890242157E0,4.472549286E0,-6.137536926E0,1.095120897E1
3.251507587E1,6.386020203E0,4.560715942E0,-4.635410614E0,9.114187594E0
3.252509287E1,4.625980225E0,4.742737427E0,-3.785028992E0,7.630183209E0
3.253510987E1,3.301384735E0,4.847220154E0,-4.097728729E0,7.154443733E0
3.254512587E1,2.981949005E0,4.794380035E0,-5.231920166E0,7.697472859E0
3.255514287E1,4.120182037E0,4.561464386E0,-6.196364594E0,8.727988975E0
3.256515987E1,6.095175018E0,4.394411774E0,-7.472760315E0,1.059736571E1
3.257517587E1,7.836952972E0,4.490811310E0,-8.593928833E0,1.246759122E1
3.258519288E1,8.437055054E0,4.860392761E0,-9.558073883E0,1.364419628E1
3.259520987E1,8.242908783E0,5.340893555E0,-9.456584930E0,1.363443023E1
3.260522687E1,7.467970276E0,5.827381897E0,-8.156688080E0,1.250042080E1
3.261524287E1,5.938899994E0,6.027515717E0,-6.204747162E0,1.049287216E1
3.262525987E1,3.755390625E0,5.809868317E0,-3.338657227E0,7.681416580E0
3.263527687E1,1.610650635E0,5.301226044E0,-1.116228790E0,5.651828000E0
3.264529287E1,9.316625977E-1,4.598287811E0,-1.485660553E0,4.921324341E0
3.265531000E1,2.755619659E0,4.168681183E0,-3.961661682E0,6.376998181E0
3.266532700E1,5.898633728E0,4.258195038E0,-6.993307343E0,1.009120669E1
3.267534400E1,8.414002991E0,4.541855164E0,-9.158854065E0,1.324041172E1
3.268536000E1,9.242380371E0,4.829706573E0,-9.774823151E0,1.429317418E1
3.269537700E1,8.125552826E0,5.068609772E0,-8.753497009E0,1.297455678E1
3.270539400E1,6.208190002E0,5.134622498E0,-6.624923401E0,1.043051204E1
3.271541000E1,4.876559143E0,5.126539307E0,-4.754263458E0,8.524391789E0
3.272542700E1,4.573140106E0,5.121150513E0,-3.839365997E0,7.866417499E0
3.273544400E1,5.083129578E0,5.059179382E0,-3.805985413E0,8.119053349E0
3.274546100E1,5.905818787E0,4.944218445E0,-4.389172668E0,8.865034026E0
3.275547700E1,6.516099701E0,4.856650543E0,-4.897216187E0,9.488379007E0
3.276549400E1,6.389463043E0,4.661456451E0,-5.005141754E0,9.359800116E0
3.277551100E1,5.564678192E0,4.540807343E0,-5.295088806E0,8.923146316E0
3.278552700E1,4.701573029E0,4.573140106E0,-5.590724030E0,8.618270972E0
3.279554400E1,4.095633087E0,4.723427582E0,-5.701194305E0,8.461004374E0
3.280556100E1,3.870950317E0,4.843328247E0,-6.238427124E0,8.795456660E0
3.281557800E1,3.972139893E0,4.953648834E0,-6.847959595E0,9.338687419E0
3.282559400E1,4.179159393E0,5.091512146E0,-7.051236877E0,9.649290682E0
3.283561100E1,4.406087494E0,5.243296509E0,-6.971752167E0,9.772977722E0
3.284562800E1,4.701273651E0,5.365143127E0,-6.816974030E0,9.867009154E0
3.285564400E1,5.085973663E0,5.418582001E0,-6.706653442E0,1.001036260E1
3.286566100E1,5.382207642E0,5.381459198E0,-6.950945435E0,1.030746839E1
3.287567800E1,5.483696594E0,5.342240753E0,-7.167994080E0,1.048764052E1
3.288569500E1,5.477858734E0,5.200934601E0,-7.350464630E0,1.053973374E1
3.289571100E1,5.791905670E0,4.905598755E0,-7.201973419E0,1.046324479E1
3.290572800E1,6.313421173E0,4.643194427E0,-7.038812714E0,1.053391788E1
3.291574500E1,6.593937836E0,4.665947113E0,-6.924600220E0,1.063960370E1
3.292576100E1,6.815028076E0,4.875511322E0,-6.677314453E0,1.071455770E1
3.293577800E1,7.215445404E0,4.814438324E0,-5.953419800E0,1.052067850E1
3.294579500E1,7.412286072E0,4.581971741E0,-5.392087097E0,1.024749009E1
3.295581200E1,7.254065094E0,4.409380646E0,-5.123545532E0,9.915382841E0
3.296582800E1,6.774612122E0,4.497846680E0,-4.816533966E0,9.451190063E0
3.297584500E1,6.299051056E0,4.649331665E0,-5.406157837E0,9.514245724E0
3.298586200E1,6.001469879E0,4.685256958E0,-6.644832001E0,1.010559577E1
3.299587900E1,5.543721771E0,4.773273926E0,-7.478448486E0,1.046155757E1
3.300589500E1,5.139861603E0,4.859045563E0,-7.429200897E0,1.025775448E1
3.301591200E1,5.084327087E0,4.878056030E0,-7.242988129E0,1.010478548E1
3.302592900E1,5.107528839E0,4.884342957E0,-7.407795410E0,1.023811945E1
3.303594500E1,4.924160156E0,4.905898132E0,-7.616760864E0,1.031165534E1
3.304596200E1,4.637506256E0,4.905149689E0,-7.470814362E0,1.006876482E1
3.305597900E1,4.431833954E0,4.862488403E0,-7.171586609E0,9.732245381E0
3.306599600E1,4.489314423E0,4.802762604E0,-6.994355164E0,9.599035200E0
3.307601200E1,4.734055481E0,4.696782990E0,-6.746919708E0,9.486410137E0
3.308602900E1,5.081932068E0,4.616849213E0,-6.456523590E0,9.424862177E0
3.309604600E1,5.415588226E0,4.580474854E0,-6.264772339E0,9.463441138E0
3.310606200E1,5.748945007E0,4.523293762E0,-6.231092377E0,9.609217833E0
3.311607900E1,6.115233307E0,4.393663330E0,-6.327042847E0,9.835233960E0
3.312609600E1,6.378236389E0,4.351900177E0,-6.535858612E0,1.011624349E1
3.313611300E1,6.475234680E0,4.450844421E0,-6.707401886E0,1.033092059E1
3.314612900E1,6.569987640E0,4.626578979E0,-6.597530365E0,1.039698887E1
3.315614600E1,6.633006592E0,4.774022369E0,-6.589896240E0,1.049832360E1
3.316616300E1,6.656058655E0,4.872068481E0,-6.925498352E0,1.077045475E1
3.317617900E1,6.489455109E0,4.926854553E0,-7.060667267E0,1.078146306E1
3.318619600E1,5.894741821E0,5.034630432E0,-6.335724792E0,1.001183766E1
3.319621300E1,4.725074158E0,5.072351990E0,-5.300926666E0,8.726677720E0
3.320623000E1,3.767814789E0,4.944368134E0,-4.844376068E0,7.881064903E0
3.321624600E1,3.747008057E0,4.829856262E0,-4.293671265E0,7.470153534E0
3.322626300E1,5.282365265E0,4.643344116E0,-5.029091949E0,8.646143256E0
3.323628000E1,7.661667480E0,4.467010803E0,-6.355932770E0,1.091115097E1
3.324629600E1,9.461973724E0,4.579427032E0,-7.988437958E0,1.320284968E1
3.325631300E1,9.914333038E0,4.925207977E0,-9.080716553E0,1.431820821E1
3.326633000E1,8.593330078E0,5.220244446E0,-8.255632324E0,1.300967867E1
3.327634700E1,6.427334290E0,5.433101807E0,-5.987099762E0,1.032833892E1
3.328636300E1,4.455484772E0,5.554948425E0,-4.209695892E0,8.272263056E0
3.329638000E1,3.435056763E0,5.438490601E0,-3.514092407E0,7.329777652E0
3.330639700E1,3.545976105E0,5.103487244E0,-3.502416687E0,7.133473995E0
3.331641400E1,4.788242798E0,4.791086884E0,-4.519551544E0,8.142980338E0
3.332643000E1,6.573580170E0,4.742737427E0,-6.331084442E0,1.028533640E1
3.333644700E1,7.832013245E0,4.828209686E0,-8.002508698E0,1.219394053E1
3.334646400E1,7.828420715E0,4.957989807E0,-8.548573151E0,1.260729696E1
3.335648000E1,6.733447723E0,5.040617981E0,-7.815248108E0,1.148151779E1
3.336649700E1,5.182373199E0,5.022355957E0,-6.209686890E0,9.520570498E0
3.337651400E1,3.969146118E0,4.910538483E0,-4.790787506E0,7.925853520E0
3.338653100E1,3.877386932E0,4.865182800E0,-4.484075317E0,7.668837236E0
3.339654700E1,4.817881165E0,4.904550934E0,-5.095703430E0,8.557616036E0
3.340656400E1,6.012995911E0,4.910388794E0,-5.691015472E0,9.625782827E0
3.341658100E1,6.884783020E0,4.885241089E0,-5.858816528E0,1.027577485E1
3.342659700E1,7.163952484E0,4.925357666E0,-5.839955750E0,1.047312974E1
3.343661400E1,6.869215393E0,4.938230896E0,-5.947432251E0,1.034138264E1
3.344663100E1,6.263724518E0,4.814737701E0,-5.721252594E0,9.754418241E0
3.345664800E1,5.591173096E0,4.708458710E0,-5.534141693E0,9.168289060E0
3.346666400E1,5.175038452E0,4.694986725E0,-5.337750092E0,8.792923255E0
3.347668100E1,4.996459808E0,4.616549835E0,-4.996759186E0,8.440660244E0
3.348669800E1,4.831802216E0,4.397106171E0,-4.620142365E0,8.001660502E0
3.349671400E1,4.553680573E0,4.184548187E0,-4.423900452E0,7.603771794E0
3.350673100E1,4.333937531E0,4.180207214E0,-4.970413971E0,7.807826965E0
3.351674800E1,4.464017029E0,4.444108429E0,-6.191424866E0,8.832399993E0
3.352676500E1,5.090314636E0,4.909490662E0,-7.679480438E0,1.043977114E1
3.353678100E1,6.070027313E0,5.409600677E0,-8.669072571E0,1.188536202E1
3.354679800E1,7.062014465E0,5.859864349E0,-8.796307983E0,1.271161251E1
3.355681500E1,7.430548096E0,5.906417542E0,-7.957751770E0,1.238646949E1
3.356683100E1,6.794371033E0,5.583239594E0,-6.618037720E0,1.100611036E1
3.357684800E1,5.635031891E0,5.205574951E0,-6.011349335E0,9.746174419E0
3.358686500E1,4.732708282E0,4.909640350E0,-6.081703033E0,9.137297623E0
3.359688200E1,4.312681732E0,4.844525757E0,-5.530249786E0,8.523632807E0
3.360689800E1,4.319717102E0,4.896018677E0,-5.223687286E0,8.361690235E0
3.361691500E1,4.780458984E0,4.708309021E0,-5.348527679E0,8.580659082E0
3.362693200E1,5.242548065E0,4.356540527E0,-5.815706177E0,8.960256353E0
3.363694800E1,6.177503815E0,4.200714569E0,-7.470664673E0,1.056496034E1
3.364696500E1,7.833510132E0,4.235891418E0,-8.668174438E0,1.242754623E1
3.365698217E1,9.263785858E0,4.152814178E0,-9.131461029E0,1.365456607E1
3.366699917E1,9.131161652E0,4.007167053E0,-8.605005798E0,1.317124237E1
3.367701517E1,7.329059143E0,4.165238342E0,-6.646927643E0,1.073526737E1
3.368703217E1,5.377567291E0,4.459226990E0,-4.623884583E0,8.377544029E0
3.369704917E1,3.868704987E0,4.805157623E0,-4.158202972E0,7.439561144E0
3.370706617E1,3.103346558E0,5.098098450E0,-4.794080658E0,7.655362631E0
3.371708217E1,3.037333832E0,5.065166931E0,-6.281836853E0,8.622226342E0
3.372709917E1,3.072211304E0,4.859794006E0,-7.101083221E0,9.136819085E0
3.373711617E1,3.407364349E0,4.567751312E0,-7.629783783E0,9.523029163E0
3.374713217E1,3.762425995E0,4.325105896E0,-8.429570618E0,1.019411846E1
3.375714917E1,4.062701569E0,4.380640411E0,-9.311686249E0,1.106359143E1
3.376716617E1,4.593048706E0,4.507127380E0,-9.350605316E0,1.135095209E1
3.377718317E1,5.320386200E0,4.581372986E0,-8.612639923E0,1.111184297E1
3.378719917E1,6.171965332E0,4.668491821E0,-8.264763336E0,1.132229151E1
3.379721617E1,6.838828583E0,4.729864197E0,-8.077053680E0,1.159223826E1
3.380723317E1,7.172185364E0,4.750820618E0,-7.238796844E0,1.124325216E1
3.381724917E1,7.047494659E0,4.596940613E0,-5.755381622E0,1.019428573E1
3.382726617E1,6.325995026E0,4.410877533E0,-4.815935211E0,9.092155170E0
3.383728317E1,5.741909637E0,4.384232941E0,-4.732259216E0,8.636278252E0
3.384730017E1,6.041736145E0,4.382736053E0,-5.464237061E0,9.250342567E0
3.385731617E1,7.138056335E0,4.409380646E0,-6.480024719E0,1.060118891E1
3.386733317E1,7.897576904E0,4.486320648E0,-7.189848633E0,1.158415803E1
3.387735017E1,7.805218964E0,4.570595398E0,-7.326364746E0,1.163990575E1
3.388736617E1,7.143894196E0,4.562063141E0,-6.216572571E0,1.051158499E1
3.389738317E1,6.164181519E0,4.489913177E0,-5.156926117E0,9.205994846E0
3.390740017E1,5.404960327E0,4.646487579E0,-4.976551208E0,8.693072236E0
3.391741717E1,5.007836151E0,4.830604706E0,-4.966072998E0,8.548394338E0
3.392743317E1,5.099146271E0,5.052742767E0,-5.629194031E0,9.122462803E0
3.393745017E1,5.944588165E0,5.420378265E0,-6.194418640E0,1.015329756E1
3.394746717E1,7.270830231E0,5.753285980E0,-7.144492950E0,1.170508656E1
3.395748317E1,8.408913574E0,6.034700775E0,-7.926017761E0,1.303645652E1
